Time,KineticEnergy,SolenoidalDissipation,DilatationalDissipation
3.85,0.1239599998835385,0.0012826256625810151,7.63110073903791e-05
3.9,0.12377668222174454,0.0012991694191249034,7.297037401710051e-05
3.95,0.12356570305374726,0.0013148426478390236,7.001948580191517e-05
4.0,0.12332978239134271,0.001329889951285143,6.747760456016582e-05
4.05,0.1230724884129028,0.001344396550678284,6.550769786114087e-05
4.1,0.12279847700591132,0.001358507673970675,6.434471579642175e-05
4.15,0.12250873618854428,0.001372294597095024,6.334461126382357e-05
4.2,0.12220452553317658,0.0013859031154498894,6.188224962257312e-05
4.25,0.12189371137017878,0.001399576252393594,6.125005632496127e-05
4.3,0.12157872496324987,0.0014133986296300809,6.172238472492842e-05
4.35,0.12125909557990337,0.0014274346545310112,6.299474772846973e-05
4.4,0.12093535253729185,0.0014417133669875526,6.468615318890768e-05
4.45,0.12060525093720356,0.001456254706292267,6.652776853109378e-05
4.5,0.12026595263228201,0.0014710114352713011,6.842782125722839e-05
4.55,0.11991805823388453,0.0014860119619759659,7.056862836318808e-05
4.6,0.11955993771838486,0.0015012705586991922,7.273242699863055e-05
4.65,0.11918956683728228,0.00151672391810864,7.455174876351267e-05
4.7,0.11880552126842162,0.001532265882028922,7.588881218290728e-05
4.75,0.11840551686690827,0.001547690819701514,7.67854711783262e-05
4.8,0.1179893444263369,0.0015629805025755511,7.731748451681208e-05
4.85,0.11755872794762838,0.001578166318874403,7.76952261461349e-05
4.9,0.11711558645653128,0.0015933629132334737,7.770223126937726e-05
4.95,0.11666220486066105,0.0016086162662448155,7.727172127664715e-05
5.0,0.11619996318331895,0.0016238521835597384,7.65193577175124e-05
5.05,0.11572981420070119,0.0016389287752032438,7.567680697722839e-05
5.1,0.11525185692907992,0.0016538213333170625,7.480410712693598e-05
5.15,0.11476628391629204,0.0016686026889160847,7.389162101749473e-05
5.2,0.1142734075289249,0.00168330598899905,7.291631129546418e-05
5.25,0.11377383226087258,0.0016978577866016739,7.182184378797686e-05
5.3,0.11326829215418373,0.001712275028874302,7.061379036799787e-05
5.35,0.11275690662122682,0.0017265346436325063,6.934979456983154e-05
5.4,0.11224053400051118,0.0017405952120928675,6.813651297284072e-05
5.45,0.11172010526679645,0.0017543793618333906,6.708377109841945e-05
5.5,0.11119627534539879,0.0017678822206882068,6.620287537566855e-05
5.55,0.11067044585371968,0.0017811135914657923,6.552900053996078e-05
5.6,0.11014401270029921,0.0017941421985347848,6.505394366337391e-05
5.65,0.10961787239334612,0.0018070140236399912,6.474563531856926e-05
5.7,0.10909329741313713,0.0018197829629788191,6.450077968628481e-05
5.75,0.10857153659128137,0.0018325765309421273,6.425906424103516e-05
5.8,0.10805316285657185,0.0018454818376563856,6.401101045686749e-05
5.85,0.10753776956708141,0.0018585599045021076,6.377445567286822e-05
5.9,0.10702509785273982,0.0018717857187091212,6.358176811346831e-05
5.95,0.10651448011945813,0.0018852615812202174,6.342276884317011e-05
6.0,0.10600474211568409,0.0018990299499788848,6.320201712419476e-05
6.05,0.105495144701139,0.0019130540715645579,6.291460303864078e-05
6.1,0.10498478380014593,0.0019272553263564472,6.262578278315017e-05
6.15,0.10447159395173776,0.0019416353937111595,6.234646074265788e-05
6.2,0.10395291996506553,0.0019561186159383678,6.19973067262317e-05
6.25,0.10342668442749113,0.0019706005362388848,6.146672453362218e-05
6.3,0.10289173253107323,0.0019850494129818952,6.074526422854962e-05
6.35,0.10234678906766974,0.0019995436159587483,5.985065687690415e-05
6.4,0.10179076630463571,0.0020140358851547567,5.877508925859225e-05
6.45,0.10122311630217484,0.0020284594932470546,5.7569397072492844e-05
6.5,0.1006435137532672,0.0020425926292785466,5.629445242706916e-05
6.55,0.10005107723975966,0.002056129640450701,5.5005127486202435e-05
6.6,0.09944502656136768,0.002068768567880271,5.3716490864016574e-05
6.65,0.09882478823055908,0.002080499310276817,5.24603818859703e-05
6.7,0.09818950282696955,0.0020914057774549257,5.12935593164628e-05
6.75,0.09753828844183247,0.0021014192387570187,5.0263525436133225e-05
6.8,0.09687145032266595,0.0021103852634329935,4.939795590337534e-05
6.85,0.09618984011456912,0.002118178503148445,4.869273164877803e-05
6.9,0.09549500281772963,0.002124860131007872,4.815892919654767e-05
6.95,0.09478823509206191,0.002130452466080132,4.779083391493022e-05
7.0,0.09407011473331334,0.0021348701555146195,4.7485370013906325e-05
7.05,0.09334156653295292,0.0021379993804632757,4.712364303610974e-05
7.1,0.09260390503387571,0.0021397134403813092,4.669871742110719e-05
7.15,0.09186001317281935,0.0021400073060527302,4.6212252749830055e-05
7.2,0.09111288290714097,0.002138950822437354,4.570198021235485e-05
7.25,0.09036524410301046,0.002136659691845556,4.522896814275782e-05
7.3,0.08962069557431376,0.0021332067703918357,4.4858138768235784e-05
7.35,0.08888332452856494,0.00212858203859144,4.455472021352798e-05
7.4,0.08815668368593996,0.0021229112633533893,4.4252959840329284e-05
7.45,0.08744278050047061,0.002116367521247159,4.384707054592444e-05
7.5,0.08674277588257433,0.0021089887285347057,4.331204148241163e-05
7.55,0.08605808001340576,0.0021006813839667933,4.280198150513822e-05
7.6,0.08538953742185376,0.002091367188724859,4.238712839254999e-05
7.65,0.08473754231609316,0.002081195925114684,4.202245532077624e-05
7.7,0.08410175659380915,0.002070377350838768,4.1654085166756146e-05
7.75,0.08348124712630733,0.002059058152224923,4.129292881502836e-05
7.8,0.0828747584604311,0.002047406173789085,4.084401492310097e-05
7.85,0.08228141489819112,0.002035546906812329,4.0168613990260536e-05
7.9,0.08169996144247037,0.0020236390887787437,3.92592834088333e-05
7.95,0.08112840511817253,0.002011806699181069,3.8148678489668936e-05
8.0,0.08056474360453392,0.002000046265588527,3.699470295217889e-05
8.05,0.08000638691854602,0.0019883394626037244,3.58812601685893e-05
8.1,0.07945039934569056,0.0019765889990084893,3.479702126824313e-05
8.15,0.07889524606781544,0.0019647667592235032,3.369202141001557e-05
8.2,0.07834013923472588,0.0019529530477030424,3.2575510946168126e-05
8.25,0.0777847931406463,0.0019412618558797515,3.1481851284423926e-05
8.3,0.07722871834406757,0.0019296787777506278,3.047294822501949e-05
8.35,0.0766714270296354,0.0019182167769295478,2.9583186691129537e-05
8.4,0.07611285085914973,0.0019069287333791263,2.879939832396637e-05
8.45,0.07555364889600934,0.0018958632391761748,2.8032420490454337e-05
8.5,0.07499503305515055,0.0018849791874261895,2.7208962886553447e-05
8.55,0.07443860554808916,0.001874197571178713,2.6385557093639007e-05
8.6,0.07388594560360744,0.001863487271934441,2.5601478543917506e-05
8.65,0.0733392512671451,0.001852915507124017,2.4802401478988635e-05
8.7,0.07280077173895072,0.0018425563685135768,2.3977442394717018e-05
8.75,0.07227218713976699,0.0018324717123717313,2.3134716863534282e-05
8.8,0.0717545962791168,0.0018226154023570711,2.2339640554068837e-05
8.85,0.0712493208469968,0.0018129138971374713,2.162072826458492e-05
8.9,0.07075712423719493,0.0018032816521967815,2.099727891116625e-05
8.95,0.07027810807747167,0.001793723034487106,2.051272256513011e-05
9.0,0.0698117901890502,0.0017842723728337202,2.014132724480355e-05
9.05,0.06935758202337013,0.0017749518788312253,1.980768333560261e-05
9.1,0.06891480050659204,0.0017658112880360411,1.9475971365065683e-05
9.15,0.06848276093971527,0.0017569382414217374,1.9146711333250775e-05
9.2,0.06806012820926857,0.0017483802273867313,1.882246549671883e-05
9.25,0.06764500107161527,0.001740082974784506,1.849222477688454e-05
9.3,0.06723519034971047,0.0017320118548140382,1.8166419614922387e-05
9.35,0.06682875019585176,0.001724089973926286,1.7889621207906822e-05
9.4,0.06642409162509072,0.0017162752508705658,1.7657992606978932e-05
9.45,0.06601943100889168,0.0017086055055008425,1.739400944627741e-05
9.5,0.06561295919025291,0.001701114669038336,1.7095457412210503e-05
9.55,0.06520364003792019,0.001693843667558164,1.6785283176922106e-05
9.6,0.06479047616036,0.0016867313801607715,1.647253343952612e-05
9.65,0.06437191274983146,0.0016796858551661803,1.617944330854854e-05
9.7,0.06394582305978473,0.0016725532131531932,1.594990163268005e-05
9.75,0.06351129290536235,0.0016652036406361345,1.5764330114341126e-05
9.8,0.0630687308870362,0.001657647028399652,1.55391148446638e-05
9.85,0.06261888201154595,0.0016499287367081875,1.523937484872625e-05
9.9,0.06216282446633293,0.0016421368792540652,1.4893148906685264e-05
9.95,0.06170131851281285,0.0016342623605278945,1.456152988908321e-05
10.0,0.0612340267891373,0.0016261828251395837,1.429210035135436e-05
10.05,0.06076037311138868,0.0016177668278905012,1.409890787338962e-05
10.1,0.0602801156440881,0.001608914125424816,1.3958064753720262e-05
10.15,0.05979321546483377,0.0015995787458151015,1.3842927057081167e-05
10.2,0.05930080306857027,0.0015898237715554328,1.3705254440052102e-05
10.25,0.058804231214123176,0.0015797614749546442,1.3555168269129407e-05
10.3,0.05830422006622944,0.0015694449352648087,1.341605989176955e-05
10.35,0.05780123404473163,0.0015588498720539251,1.3296891666038832e-05
10.4,0.05729594098973747,0.0015479180924183595,1.318235675339462e-05
10.45,0.05678893006406539,0.0015366183488274565,1.3073496966392932e-05
10.5,0.05628115987069516,0.0015249837220049187,1.2976973551715736e-05
10.55,0.055773851540410695,0.0015130811852360725,1.2869264251649235e-05
10.6,0.05526869192108162,0.0015009807263852296,1.2722391523483023e-05
10.65,0.05476735304538485,0.0014887346086540304,1.252368662249048e-05
10.7,0.05427109425034968,0.001476307737117837,1.2271998000932886e-05
10.75,0.05378133085531664,0.0014636578947947601,1.198212318352417e-05
10.8,0.05329977133638117,0.0014508109815612096,1.167778860638576e-05
10.85,0.0528281018856963,0.0014378423785413135,1.1368633370290146e-05
10.9,0.052368272066345666,0.001424847956407757,1.1042945940514404e-05
10.95,0.05192223223469248,0.0014119143604209583,1.0709703816728761e-05
11.0,0.05149165247647549,0.0013991032173143122,1.0391190758168318e-05
11.05,0.05107751303905412,0.0013864138090334643,1.0119392095693349e-05
11.1,0.050680166886312744,0.001373817312545174,9.919573118326222e-06
11.15,0.05029966326052362,0.001361308195797467,9.785875060201912e-06
11.2,0.04993594072362212,0.0013489173292185598,9.701359081503778e-06
11.25,0.04958871906945391,0.0013366939718662146,9.663232928457757e-06
11.3,0.04925749966594459,0.0013247073979515054,9.672876465795728e-06
11.35,0.048941394642198835,0.0013130101134089392,9.7309055793084e-06
11.4,0.048639186469327945,0.0013016291241299256,9.832368373436206e-06
11.45,0.0483490801344015,0.0012905378033546324,9.971197351136655e-06
11.5,0.048069085854034334,0.0012796823139025637,1.0137996112187562e-05
11.55,0.04779711507175685,0.0012689946327907016,1.0337461405580468e-05
11.6,0.047531167756385696,0.001258436683186786,1.0575834344869582e-05
11.65,0.04726927846941501,0.0012479671477916895,1.0830811864641386e-05
11.7,0.04700972387035387,0.0012375537638273705,1.1067790815513793e-05
11.75,0.046750861678619415,0.0012271851377028181,1.1260807108544895e-05
11.8,0.0464912593661375,0.0012168624202445358,1.1395595541106876e-05
11.85,0.046229636778301525,0.0012065838338671097,1.146418356166018e-05
11.9,0.04596487185172272,0.001196344755906134,1.146246438406372e-05
11.95,0.045696022331208924,0.0011861486049605152,1.1390551186628772e-05
12.0,0.045422313287104436,0.001175983137469981,1.1234206146434082e-05
12.05,0.0451433799935252,0.0011658273788031736,1.0974079911211412e-05
12.1,0.04485936479250116,0.001155667624121079,1.0606532387421537e-05
12.15,0.044570816224029995,0.0011455056578842744,1.0144597970120891e-05
12.2,0.04427872374686795,0.001135354516420889,9.609255453615017e-06
12.25,0.04398447406585126,0.0011252268092148796,9.03586362792113e-06
12.3,0.04368969322263831,0.0011151349104107549,8.46041750191985e-06
12.35,0.04339592299337171,0.0011050909219541124,7.924125135520575e-06
12.4,0.04310437157766137,0.0010950934544507376,7.459180962937497e-06
12.45,0.04281583491246805,0.0010851278704259695,7.089913526598751e-06
12.5,0.042530754041532094,0.0010751742181777325,6.817577583377419e-06
12.55,0.04224913480899692,0.0010652061412680888,6.638832869766857e-06
12.6,0.041970777063472256,0.0010552206758576547,6.545984585335004e-06
12.65,0.04169520444319869,0.0010452171232922444,6.525156352949064e-06
12.7,0.04142190365572071,0.0010352015483140412,6.5700479094943e-06
12.75,0.041150315210163144,0.0010252036390889408,6.66084926646831e-06
12.8,0.040879894027477555,0.0010152551289987445,6.765909402947697e-06
12.85,0.04061014383882098,0.0010053914419148845,6.866714575349269e-06
12.9,0.04034077069836046,0.0009956505191674706,6.945618410819784e-06
12.95,0.0400717690400557,0.0009860819374675426,6.982596014001415e-06
13.0,0.03980329516374908,0.0009767191770519747,6.9699654971388065e-06
13.05,0.03953559969924538,0.000967589953649314,6.910717585862187e-06
13.1,0.03926901164193452,0.0009587131361812813,6.814567692009928e-06
13.15,0.03900412318799131,0.0009501102989349147,6.691214124916963e-06
13.2,0.0387416283410517,0.0009418053603060421,6.540356438199856e-06
13.25,0.03848207973241165,0.0009338089705953567,6.370197306039592e-06
13.3,0.038225867740451704,0.0009261235629202253,6.198253934697831e-06
13.35,0.0379733924681704,0.0009187378561205102,6.035875212301732e-06
13.4,0.037724967718343626,0.0009116357077161599,5.888503623564849e-06
13.45,0.037480780698694184,0.000904802076521217,5.756934188290472e-06
13.5,0.037240939234819394,0.0008982242845959358,5.643589497835332e-06
13.55,0.03700540533270754,0.0008918904383337009,5.556570563970514e-06
13.6,0.03677411320632698,0.0008857891968106237,5.5047615860540665e-06
13.65,0.036546960436605894,0.0008799038123131971,5.4897885681110795e-06
13.7,0.0363237344846248,0.000874206798575227,5.5103100353714024e-06
13.75,0.036104316888803965,0.0008686809353289333,5.558204232741674e-06
13.8,0.03588854373597519,0.0008633071969281533,5.621938543811264e-06
13.85,0.035676253296052236,0.0008580592368286865,5.698251502215343e-06
13.9,0.03546729330395772,0.0008529148608194498,5.783673895400543e-06
13.95,0.03526156860193329,0.0008478476870553325,5.8706918437900265e-06
14.0,0.03505898505539399,0.000842829349272228,5.952678303599442e-06
14.05,0.03485944948781974,0.0008378364998360956,6.026697286744981e-06
14.1,0.03466288718768596,0.0008328456782842597,6.094242832308962e-06
14.15,0.03446923178063196,0.0008278377557165462,6.155294165284688e-06
14.2,0.03427840673119902,0.0008228060857831028,6.204636355405223e-06
14.25,0.03409021696277292,0.0008177511516847169,6.238074104101557e-06
14.3,0.03390431823565981,0.0008126582267027207,6.2614211082265625e-06
14.35,0.03372044504291863,0.0008075169375662669,6.273778087377146e-06
14.4,0.03353835365152081,0.0008023181930027384,6.268069093807517e-06
14.45,0.03335779895806546,0.0007970621167622586,6.230871035197733e-06
14.5,0.0331785510418166,0.0007917527301553261,6.154247294213747e-06
14.55,0.03300046448238701,0.0007863903360703322,6.043257473486481e-06
14.6,0.03282356865537507,0.0007809784697374425,5.908072492717304e-06
14.65,0.03264800697401893,0.0007755177058375264,5.754235225830799e-06
14.7,0.03247399279637746,0.0007700134121326672,5.589236379519929e-06
14.75,0.0323018208621347,0.0007644731544646499,5.4253222493328485e-06
14.8,0.03213183431846047,0.0007589070091359502,5.271762953061274e-06
14.85,0.031964427318914676,0.0007533283201891692,5.13446898014347e-06
14.9,0.03179993061745709,0.0007477466261272494,5.0168539880442555e-06
14.95,0.03163852957225314,0.0007421646278955083,4.922198833483088e-06
15.0,0.0314803688639328,0.0007365850428907706,4.852079701736826e-06
15.05,0.03132553797096803,0.0007310182859197921,4.805857431381047e-06
15.1,0.03117406813504467,0.0007254772479321473,4.780117317509389e-06
15.15,0.03102592973237299,0.000719972454986453,4.766805188880303e-06
15.2,0.03088100342447503,0.0007145072109252546,4.7610034975776275e-06
15.25,0.03073912124321376,0.0007090807477234185,4.765069098863828e-06
15.3,0.030600055508417576,0.0007036910877205993,4.787848183510479e-06
15.35,0.030463446795040955,0.0006983417915767603,4.835553310921326e-06
15.4,0.030328879500109075,0.0006930339575355312,4.910304901097592e-06
15.45,0.030195907312054453,0.0006877732342332654,5.016028918103251e-06
15.5,0.030063922336096033,0.0006825639031213226,5.151253595194059e-06
15.55,0.02993215863346847,0.0006774071990569446,5.305567346213847e-06
15.6,0.029799750116718406,0.0006722986562150623,5.461384132569367e-06
15.65,0.02966587272268362,0.0006672387639661642,5.595496360076371e-06
15.7,0.02952977640418536,0.0006622361713620887,5.6902492189528974e-06
15.75,0.029390837018758904,0.0006572986629653088,5.730094315826825e-06
15.8,0.02924860161033309,0.0006524266639032203,5.699583269111499e-06
15.85,0.02910286801912692,0.0006476185033930845,5.589917072498406e-06
15.9,0.02895371728527352,0.0006428689719867707,5.3984940839108026e-06
15.95,0.02880155351101018,0.0006381689447443828,5.134306442182868e-06
16.0,0.028647115216919608,0.0006335144626757736,4.814370089557037e-06
16.05,0.028491353544595706,0.0006288947141894302,4.461304394726921e-06
16.1,0.0283353579091637,0.0006243038856442902,4.1037315086955535e-06
16.15,0.02818022242368399,0.0006197336582743384,3.7728447018789504e-06
16.2,0.028026975167840338,0.0006151821134029904,3.492104364729864e-06
16.25,0.027876475142003882,0.0006106512693934171,3.2748297593743217e-06
16.3,0.027729366089248832,0.0006061415644647828,3.1318935901664694e-06
16.35,0.027586017961609154,0.0006016519442415921,3.071203805214914e-06
16.4,0.02744649701884518,0.0005971874572363241,3.0940499335155366e-06
16.45,0.027310587567202192,0.0005927554111009992,3.1937839779627445e-06
16.5,0.027177836872733,0.000588363934890993,3.3513652284769417e-06
16.55,0.02704761126072907,0.00058401697764211,3.5436849226309428e-06
16.6,0.026919147595651914,0.0005797183473546906,3.7497868883374913e-06
16.65,0.026791607828616146,0.0005754706630015151,3.949935071372522e-06
16.7,0.026664233547023252,0.0005712780568724344,4.130526565758032e-06
16.75,0.0265363970596841,0.000567142638515486,4.283569724095443e-06
16.8,0.026407595542403448,0.000563065956512266,4.4054840012016916e-06
16.85,0.026277452043717897,0.0005590526058044878,4.487271436788049e-06
16.9,0.02614577724546915,0.0005551040807291157,4.5279666008080445e-06
16.95,0.026012527031950186,0.0005512181056421952,4.534945444818054e-06
17.0,0.02587777693914642,0.0005473944268115921,4.506972252714005e-06
17.05,0.025741743052154105,0.0005436295880037055,4.450854092251492e-06
17.1,0.02560474050299414,0.0005399196600885886,4.3765944121265054e-06
17.15,0.025467155895318477,0.0005362626544986149,4.29337157544522e-06
17.2,0.02532941241054217,0.0005326552973055725,4.2150364741827646e-06
17.25,0.02519190734122662,0.0005290911372918409,4.146818243393005e-06
17.3,0.02505502664869402,0.0005255684963816156,4.09155242723829e-06
17.35,0.024919101544502407,0.0005220870584949089,4.051420305408158e-06
17.4,0.02478441174012419,0.0005186466661449046,4.026660127053319e-06
17.45,0.02465116433429843,0.0005152435911595133,4.015089235766943e-06
17.5,0.02451952013453064,0.0005118740761781551,4.009454561912261e-06
17.55,0.024389587133420473,0.0005085314191882761,4.006646850122455e-06
17.6,0.024261464438828026,0.0005052087596838293,4.00627399549949e-06
17.65,0.02413527173176475,0.0005018994057516056,4.009989199569355e-06
17.7,0.02401108486081932,0.0004985971214795499,4.019430701185855e-06
17.75,0.023888943106707007,0.0004952988598176029,4.035593241338936e-06
17.8,0.023768852051950895,0.0004920007507940781,4.060900216514227e-06
17.85,0.023650764603796493,0.0004886996765106852,4.100564213989489e-06
17.9,0.02353454635377035,0.0004853935593435536,4.156616558930963e-06
17.95,0.02341997826656242,0.00048207823608931405,4.224196658778716e-06
18.0,0.023306790323220687,0.0004787487514463948,4.2988477407225125e-06
18.05,0.023194707878608944,0.00047540565836039255,4.376259869933332e-06
18.1,0.02308345919326098,0.00047205717987878175,4.445260113346501e-06
18.15,0.022972787871041674,0.000468712232529043,4.492363812482989e-06
18.2,0.022862491478968915,0.0004653773768877023,4.507396743178447e-06
18.25,0.022752481731541447,0.0004620525150508864,4.48617070016974e-06
18.3,0.022642818963344566,0.00045874016759352897,4.424792853746115e-06
18.35,0.022533743093610996,0.0004554468330289134,4.319308324362457e-06
18.4,0.02242561800908833,0.0004521767724980727,4.171959839575861e-06
18.45,0.022318956492760837,0.0004489353322146869,3.9896692381484354e-06
18.5,0.022214399892660188,0.0004457279818971286,3.7828953786354295e-06
18.55,0.022112591314439635,0.00044255503727543124,3.5661151658891596e-06
18.6,0.022014152611021076,0.0004394162159805565,3.3544035764698283e-06
18.65,0.02191963300328807,0.00043631358247574285,3.1627706995779807e-06
18.7,0.021829475757830417,0.00043324947246111865,3.0017779861180084e-06
18.75,0.02174396664412211,0.0004302252057571244,2.877676462430219e-06
18.8,0.02166319262320431,0.00042724152782107973,2.7956597077543246e-06
18.85,0.021587049513907185,0.00042430141611298985,2.7570436279018724e-06
18.9,0.021515212196874793,0.0004214081772873924,2.7592328347625665e-06
18.95,0.02144714552846175,0.00041856066733550815,2.7979325412447253e-06
19.0,0.02138214257106286,0.0004157555612131862,2.8663953129982602e-06
19.05,0.021319374769086394,0.0004129895077206779,2.954651215663914e-06
19.1,0.021257972912389365,0.00041026096729930567,3.05030117480193e-06
19.15,0.021197056518299114,0.0004075689888271432,3.1416492249256e-06
19.2,0.02113576844999744,0.0004049075948518865,3.2198527390799083e-06
19.25,0.021073331430826653,0.00040227149704896313,3.279249575275765e-06
19.3,0.02100907906526752,0.00039965463919190464,3.317332848935656e-06
19.35,0.02094247695498926,0.00039705119105861683,3.331959729654271e-06
19.4,0.02087314660737219,0.00039445766142080394,3.3210996989998947e-06
19.45,0.020800854953165155,0.00039186838050991055,3.288615726449338e-06
19.5,0.020725509512120745,0.0003892788617925187,3.2395740988274336e-06
19.55,0.020647138753218174,0.0003866852901670249,3.18062575089085e-06
19.6,0.02056589056194331,0.00038408415824482174,3.1209774188334612e-06
19.65,0.020481979865788716,0.0003814745767956651,3.0637606920225645e-06
19.7,0.020395655968545458,0.00037885584781164873,3.009352468940979e-06
19.75,0.02030723092320909,0.00037622834706175313,2.957129487704625e-06
19.8,0.020217057680385116,0.00037359438282071105,2.9041834631854027e-06
19.85,0.020125534856997376,0.000370958871390844,2.8498077081041243e-06
19.9,0.020033091122273743,0.000368325734337907,2.794146975196053e-06
19.95,0.019940183186572997,0.00036570037479531246,2.7354400446890334e-06
20.0,0.019847285910915585,0.0003630868754431118,2.673733258826761e-06
