Time,KineticEnergy,SolenoidalDissipation,DilatationalDissipation
10.95,0.07842885175654847,0.009634934561881497,0.00012862169867058502
11.0,0.07788326587811573,0.009710517914519476,0.00012761727776700653
11.05,0.07731592130923619,0.009780145879458507,0.0001282687282446685
11.1,0.0767336835714478,0.009838446841701046,0.0001289005119658464
11.15,0.07614805660506965,0.009891890935721957,0.00012793253595243885
11.2,0.07557030905328753,0.009946842347838075,0.00012633441842811974
11.25,0.07500567161896854,0.010001218870012658,0.0001251260082648855
11.3,0.07445160699049892,0.01004869996232254,0.00012357604175165004
11.35,0.07390498241810549,0.010085780320516926,0.00012116668246376147
11.4,0.07336849987186057,0.010115639127053731,0.00011878907276738923
11.45,0.07284772924524116,0.010141885363049994,0.00011799669539294336
11.5,0.07234520764555556,0.010164590800610704,0.00011768738846067083
11.55,0.07186068899695952,0.010182671266163377,0.00011574244758979753
11.6,0.07139552895178686,0.01019558313202746,0.00011397002461806301
11.65,0.07095116956558442,0.010201221257184078,0.00011522860175768126
11.7,0.0705225435334446,0.010192544630662506,0.00011731932992179357
11.75,0.07010148784893533,0.010169263842866363,0.00011832608794714295
11.8,0.06968167461412249,0.010135655794697043,0.00011847162339278848
11.85,0.06926149116042186,0.010097099520968471,0.0001179974869024089
11.9,0.06884171335937002,0.010060577103024888,0.00011770694679032945
11.95,0.0684207789129636,0.010028163165005998,0.00011635233580253442
12.0,0.06799630564945852,0.010001389287422415,0.0001131443609396417
12.05,0.06756450534009095,0.00997728503042982,0.00010864026062035303
12.1,0.06712173103554359,0.00994627791552635,0.00010621127605562399
12.15,0.06666652131524085,0.009900737143747566,0.00010567998978709129
12.2,0.06619999215368122,0.009842554615712923,0.00010474210970864655
12.25,0.06572472003785243,0.009775931055370831,0.0001036307193357477
12.3,0.06524132566689535,0.009700522016223005,0.00010358263110997423
12.35,0.0647468481470838,0.009616331214035717,0.00010408943199876495
12.4,0.0642378586801048,0.009526182530401519,0.00010437928876273867
12.45,0.06371322777835643,0.009431886860391585,0.0001037805125940032
12.5,0.06317743485174217,0.009335783929955847,0.00010170476318030361
12.55,0.06264018388706546,0.009241182021405742,9.85705516830027e-05
12.6,0.062111197408138634,0.009150002307497877,9.599601425126959e-05
12.65,0.061593994507418204,0.009061370073635472,9.419395733467186e-05
12.7,0.06108768230891487,0.008974030578312739,9.206402190495745e-05
12.75,0.060592383799025804,0.008888036684411014,9.017586867759382e-05
12.8,0.060108862115042225,0.008803989008811866,8.865969291075589e-05
12.85,0.05963777765146848,0.008722600762004911,8.685891753606967e-05
12.9,0.0591798702701756,0.008645112387356668,8.612783697622513e-05
12.95,0.058730866475274396,0.008572405182154474,8.654306995876328e-05
13.0,0.05828235830869383,0.008504166189602867,8.6774028593472e-05
13.05,0.057827367925314885,0.00843857552647461,8.668444095239002e-05
13.1,0.05736277300986209,0.008373833811440365,8.631055535159286e-05
13.15,0.056889129746341534,0.00830901580927956,8.570575327581359e-05
13.2,0.05641013680626663,0.008243507662037063,8.484972695785311e-05
13.25,0.05593174231503811,0.008176305894684396,8.385096618118182e-05
13.3,0.05546098816618009,0.008106706094804763,8.364594502951104e-05
13.35,0.055003576886732505,0.008035528159004685,8.403401739151245e-05
13.4,0.05456444993478356,0.007964648376262687,8.485439575063898e-05
13.45,0.05414743475088033,0.007895579114160271,8.669640968323963e-05
13.5,0.053751826974690255,0.007828549583412874,8.881838787697369e-05
13.55,0.053372835977359416,0.007762674103694232,8.992695078376268e-05
13.6,0.05300548007228181,0.007696938848163444,8.967918889806602e-05
13.65,0.052647333939409444,0.00763157209124977,8.86305623569228e-05
13.7,0.05229749708649085,0.007567004748469514,8.742450643231963e-05
13.75,0.051954208291238646,0.007502008988292853,8.624212536229129e-05
13.8,0.051615134457108795,0.007434359473421705,8.51647715730446e-05
13.85,0.051278964186565294,0.007362962619170673,8.447523875279784e-05
13.9,0.05094528317718738,0.007288594918290658,8.389462532141317e-05
13.95,0.0506151115624403,0.007212872953789563,8.314287799101913e-05
14.0,0.05029120709526445,0.007137520181995535,8.243524137822133e-05
14.05,0.049976913911146115,0.007063960063998175,8.25772234364687e-05
14.1,0.049673321634064745,0.006993128541302085,8.384721811300303e-05
14.15,0.049378020014772046,0.00692509745710622,8.559195929612763e-05
14.2,0.04908702054405548,0.006859612713560862,8.668271331848868e-05
14.25,0.04879775968283213,0.0067973049456124136,8.638995219991248e-05
14.3,0.048510485464391975,0.006739134523919368,8.53707574462852e-05
14.35,0.04822609504549339,0.006684786318099103,8.466981275809261e-05
14.4,0.04794432811874119,0.006633124809449874,8.44594638238658e-05
14.45,0.0476638165363562,0.006582751428121586,8.4778096768096e-05
14.5,0.047382415363952324,0.006532451315029891,8.566171541855262e-05
14.55,0.04709727471109675,0.006481498555439319,8.621379921118521e-05
14.6,0.04680662082455074,0.006429562687318005,8.603631939717616e-05
14.65,0.04650988330500014,0.006376312492939323,8.522478155897605e-05
14.7,0.04620657932172431,0.006321621281243151,8.397574913942543e-05
14.75,0.045896024199690064,0.006265275981949753,8.236001838026717e-05
14.8,0.04557807990988497,0.006207112847357082,8.014790069018543e-05
14.85,0.04525484964591656,0.006147510527401766,7.753844113144886e-05
14.9,0.04493063128347082,0.006087776637302565,7.50672575264263e-05
14.95,0.04460944036951726,0.006029497787942263,7.324897995385609e-05
15.0,0.04429231228033147,0.005973241236295046,7.185240616822925e-05
15.05,0.04397845534618804,0.00591858827691822,7.025179554116673e-05
15.1,0.04366827698549528,0.005865017059596747,6.850825840318397e-05
15.15,0.043363796882183045,0.005812642027521875,6.7159650790907e-05
15.2,0.043066917117134396,0.0057621905581342085,6.594379983235535e-05
15.25,0.0427793966082956,0.005714517535229952,6.408543580292345e-05
15.3,0.042504228801224564,0.005670190280352849,6.205895913444542e-05
15.35,0.042243264076545994,0.00562909408424731,6.072332568330953e-05
15.4,0.04199450605082963,0.005590271682192526,5.9844727959592e-05
15.45,0.041754050098555144,0.005552522924380595,5.9058502048494604e-05
15.5,0.041517984764414845,0.005514742240082628,5.8286285349243824e-05
15.55,0.04128339980102968,0.005476230023717729,5.737798552948699e-05
15.6,0.04104924749270796,0.005436702150577704,5.652507315647288e-05
15.65,0.04081529759849657,0.005396199371712876,5.619009600738917e-05
15.7,0.04057994265884037,0.005354962368808481,5.6326654562255935e-05
15.75,0.04033980145319214,0.005313278704695971,5.629276147810657e-05
15.8,0.0400921948125632,0.005271466147848257,5.552052710786181e-05
15.85,0.03983704223130159,0.005229658582091822,5.4790928008502274e-05
15.9,0.03957389712249367,0.005187912197517605,5.502342602935465e-05
15.95,0.03929863193912211,0.005146422057139164,5.502524441157096e-05
16.0,0.039007860139593765,0.005105448124052229,5.3094183962490535e-05
16.05,0.03870541453547071,0.005065053939938615,4.973392294303535e-05
16.1,0.03840129134243781,0.00502502687207043,4.694099758350105e-05
16.15,0.03810474844798433,0.004985094363547408,4.564897617986464e-05
16.2,0.03782031116115504,0.004945030522422066,4.567318627718671e-05
16.25,0.03754780982786535,0.004904664269602801,4.7037303581361625e-05
16.3,0.03728243080105485,0.004863838940329186,4.9131594156851426e-05
16.35,0.03701673611399149,0.0048221483772493525,5.089561348014364e-05
16.4,0.03674466883413433,0.004779174315488592,5.174136772177993e-05
16.45,0.03646393193665126,0.004735108343311223,5.1638884288252184e-05
16.5,0.03617577643671322,0.004690544784706568,5.086407687629815e-05
16.55,0.03588356808459003,0.004646094637004059,4.988409815905573e-05
16.6,0.03559080759151776,0.0046022529865860215,4.8941583852037895e-05
16.65,0.03530006576930647,0.004559319752598438,4.792458094516022e-05
16.7,0.035013342170034246,0.004517255518371365,4.6715874036964924e-05
16.75,0.03473271352554849,0.004475756825777321,4.550689652614861e-05
16.8,0.03446010051987651,0.0044345146904290565,4.466730992431979e-05
16.85,0.03419621837777696,0.004393326122645333,4.432491663270723e-05
16.9,0.033940654144723456,0.004352304130789864,4.4045681188132115e-05
16.95,0.03369343079826046,0.004311693123042668,4.351216634485984e-05
17.0,0.03345555362330947,0.004271526525743873,4.304814859746885e-05
17.05,0.03322735679788332,0.004231595192249439,4.274594078472498e-05
17.1,0.03300802992756643,0.004191760047371773,4.2064348191656737e-05
17.15,0.03279765589848051,0.0041519546121805044,4.060162994227399e-05
17.2,0.032599193075105164,0.004112105491922447,3.85964693397124e-05
17.25,0.0324178596588291,0.004072194319046505,3.741283422963441e-05
17.3,0.032256186006448466,0.004032478599666335,3.799000157297085e-05
17.35,0.03211024042065543,0.003993380000176943,3.929140095712793e-05
17.4,0.03197326491900604,0.003955221196821694,3.973612250086219e-05
17.45,0.03184170396567044,0.003918091787332683,3.904423908290679e-05
17.5,0.03171624599560804,0.003881817214496563,3.836950376473034e-05
17.55,0.03159755431857937,0.0038460540719576428,3.8659833507042734e-05
17.6,0.031482919007792425,0.0038105396579704146,3.957235902202688e-05
17.65,0.031367506076163745,0.00377518284003431,4.0334220294429004e-05
17.7,0.03124710120659252,0.0037399818496035007,4.073278051897017e-05
17.75,0.03111896464678031,0.0037050072255331414,4.092120183186202e-05
17.8,0.030981482144190983,0.003670432259597933,4.097106713549271e-05
17.85,0.030833988511824433,0.0036364218208471705,4.086899813372856e-05
17.9,0.0306767064914133,0.003603132018537754,4.0625627667592426e-05
17.95,0.03051045443341814,0.003570722901181519,4.0357205584686414e-05
18.0,0.030336035569894372,0.0035393770846189184,4.0090908034578454e-05
18.05,0.030154060374814374,0.0035091467418594743,3.9663258640992314e-05
18.1,0.029965373319109628,0.003479998491349816,3.920069985355004e-05
18.15,0.029770481363656207,0.003451767420830514,3.900120900419585e-05
18.2,0.029568604835893596,0.00342423200297478,3.9054259331264324e-05
18.25,0.029358100463616765,0.003397176015140804,3.876008695326851e-05
18.3,0.02913926436954682,0.003370486129715556,3.724126132273944e-05
18.35,0.02891772412805992,0.003344204394535309,3.490098746606593e-05
18.4,0.028702523278299228,0.003318389530117007,3.3490529142471836e-05
18.45,0.02849932346579923,0.0032930416544649055,3.383632252471116e-05
18.5,0.028306940184377512,0.0032681801761709093,3.506775396290547e-05
18.55,0.028120542891234376,0.003243831853899291,3.591196386133528e-05
18.6,0.027936652229359264,0.0032199615590551576,3.586460867828338e-05
18.65,0.027755015483874244,0.0031963531441599577,3.528579011491887e-05
18.7,0.027577263448953254,0.003172702248363724,3.4716928358680204e-05
18.75,0.02740480001282814,0.0031487465219783434,3.425993955476489e-05
18.8,0.027238469898110115,0.0031243907150748248,3.374659420014677e-05
18.85,0.027079111007239944,0.0030997150808602064,3.322950501030037e-05
18.9,0.02692743662203459,0.0030748997738277426,3.2958304572592304e-05
18.95,0.02678323385654539,0.0030501691361894366,3.311172869312686e-05
19.0,0.026644796292651353,0.0030257349181258496,3.353861417849093e-05
19.05,0.026509519223537545,0.00300172699619075,3.372802287438164e-05
19.1,0.02637556074240686,0.002978161652845634,3.340711628710928e-05
19.15,0.02624279700423028,0.0029549096844758895,3.26585689862616e-05
19.2,0.026112675777672484,0.0029318128410978756,3.174519403548849e-05
19.25,0.02598728626550573,0.0029087364934560016,3.1023625475900854e-05
19.3,0.025868065120371098,0.0028855917502487215,3.062053824808459e-05
19.35,0.02575533419169288,0.002862382215270181,3.0434029701616214e-05
19.4,0.02564856101165688,0.0028391457489512226,3.054802592844125e-05
19.45,0.025546171913427628,0.0028159428751958725,3.117155470107457e-05
19.5,0.02544495390625623,0.0027928533465001524,3.2242085406716185e-05
19.55,0.02534022588916514,0.002769939283123318,3.35723685430635e-05
19.6,0.02522644016459632,0.002747243422223909,3.49210371925702e-05
19.65,0.025098121363614802,0.0027248087237669153,3.58249528986351e-05
19.7,0.02495160607789021,0.002702664786488696,3.587052232074428e-05
19.75,0.02478656615735589,0.002680845903727049,3.513875756269677e-05
19.8,0.024605773425456855,0.0026593582943427213,3.38758416186136e-05
19.85,0.024414291377133284,0.002638183661780217,3.211832359533495e-05
19.9,0.024219125506057364,0.00261725088619954,3.0146273330340673e-05
19.95,0.024027982040648526,0.0025964476215517016,2.8519166732373167e-05
20.0,0.02384723814161792,0.0025757054933514853,2.740479713202244e-05
