Time,KineticEnergy,SolenoidalDissipation,DilatationalDissipation
4.5,0.12614027972725794,0.0019713156379774135,0.00022947851192483274
4.55,0.12596902377763436,0.002012312821826548,0.00023649776306493406
4.6,0.12578427966205347,0.0020536977756966026,0.00024547693047890677
4.65,0.12558254588621218,0.0020953904832656674,0.00025515885603368427
4.7,0.12536202426692647,0.0021373152747291187,0.00026514250564555803
4.75,0.1251229849795137,0.0021795847255694327,0.0002754488029365152
4.8,0.1248665693072171,0.0022223125597134346,0.0002851971210654375
4.85,0.12459479702228339,0.0022656390928506498,0.00029459745262678177
4.9,0.12430940335589685,0.002309618517781478,0.0003039155866326464
4.95,0.12401170867784184,0.0023541735909912514,0.00031244903862775867
5.0,0.12370352593857567,0.0023993009325858697,0.0003197857639845763
5.05,0.1233869150622466,0.002445405190646472,0.0003266853065431505
5.1,0.12306357552312466,0.0024925466534849914,0.00033209855583867903
5.15,0.12273478877402644,0.002540909136442803,0.00033766629241182146
5.2,0.12240066825157496,0.002590453195042765,0.0003415888311739906
5.25,0.12206160964559623,0.0026412818332697654,0.0003453786666985186
5.3,0.12171758033348776,0.0026934719230179674,0.0003491829215021112
5.35,0.1213686276390207,0.0027470926003424117,0.00035234286607213936
5.4,0.12101471753332303,0.002802081924842904,0.0003554298598659463
5.45,0.12065597499583433,0.002858682243313595,0.0003597387425467287
5.5,0.1202927677322667,0.0029166986361471702,0.00036479142744214304
5.55,0.1199262355788786,0.0029763063646658585,0.0003704499904392277
5.6,0.11955807162887175,0.003037380591134838,0.0003768782355734263
5.65,0.1191908581172364,0.003099497403105222,0.0003847864665657982
5.7,0.11882713455285838,0.0031623283541961,0.00039337368000250003
5.75,0.11846914513188224,0.003225566968725228,0.00040231469786694357
5.8,0.11811880468696942,0.0032891472061204827,0.00041174071142661706
5.85,0.11777759156292555,0.0033532578949729956,0.00042150204851916295
5.9,0.11744670653312814,0.003418175280075814,0.00043227172083884507
5.95,0.1171273974845925,0.0034843533513782016,0.0004449703826442858
6.0,0.11682048624711378,0.0035520805893529185,0.0004566461192382441
6.05,0.11652732459198094,0.003622152552629487,0.00046847472742354694
6.1,0.11624955948394693,0.0036949224238470146,0.00047960776805730553
6.15,0.11598900308750831,0.0037703529641276465,0.000489688119671516
6.2,0.115746299248143,0.003849069195663652,0.0004971045506214166
6.25,0.11552109068227942,0.003931762301163026,0.0005048600261251017
6.3,0.11531086653165748,0.004017088133989796,0.0005108222809949575
6.35,0.11511191954858727,0.004103834136726002,0.0005140281383841123
6.4,0.11491848793842571,0.004190580275988694,0.0005134495315977234
6.45,0.11472416927429534,0.004276373903794219,0.0005109865835318076
6.5,0.11452167549153552,0.0043604000499994815,0.0005053341054903581
6.55,0.11430687891587737,0.004442767073050955,0.0005023132189884193
6.6,0.11407601550777614,0.004523829533450583,0.000506457977741497
6.65,0.1138255356254087,0.004603813692423953,0.0005127484470197048
6.7,0.11355281811309487,0.004682248746438529,0.0005122762110160016
6.75,0.11325673107976655,0.004758400643252536,0.0005065264317399162
6.8,0.11293639584747349,0.004831617790902806,0.0004982983859380159
6.85,0.11259202047355259,0.004901576093180007,0.0004897104756928898
6.9,0.11222491138306256,0.004968405874963809,0.0004817483731824812
6.95,0.11183725140922318,0.0050330877734797415,0.00047180551904540025
7.0,0.11143450072776695,0.005097602837289117,0.00046127855623171355
7.05,0.11102229961621973,0.0051631353484893755,0.0004471182934764522
7.1,0.11060768873204634,0.005231143919593511,0.0004269175582303674
7.15,0.11019533749881617,0.00530258678420762,0.00040294119761189156
7.2,0.10978852170183896,0.005377598171187936,0.00038049530912339307
7.25,0.10938807890169462,0.005455510142437315,0.00036263695851207565
7.3,0.10899316372778547,0.005535880690694267,0.0003496716558829431
7.35,0.108602545113466,0.005617904435962958,0.00033764045752648946
7.4,0.10821575187181175,0.005700525584595613,0.0003230526584871004
7.45,0.10783464320552472,0.005782107628713339,0.0003114369736083224
7.5,0.10746152970681067,0.005863082288097537,0.00030358996117090995
7.55,0.10709853831363655,0.005944323780454005,0.00029701835512938897
7.6,0.10674740212948051,0.006026677391087637,0.0002907038036427508
7.65,0.10640840623136509,0.006110038794250829,0.00028440669603978024
7.7,0.10608070641755621,0.006192456269031716,0.00027911958473498784
7.75,0.10576338778001367,0.006272973083439899,0.00027371706449099944
7.8,0.10545539455783248,0.0063511520058710256,0.0002697984369999292
7.85,0.1051547135029762,0.006425873511244551,0.0002654811184394403
7.9,0.10485919511936356,0.006497560194201967,0.0002618579926178467
7.95,0.10456591680350012,0.00656559775195908,0.0002587066723764882
8.0,0.10426896693776062,0.006623218324765149,0.00025618311531209147
8.05,0.10396127046296678,0.006664355760413464,0.00025311101012858545
8.1,0.10363611312510285,0.006693293503020476,0.00025115308916868963
8.15,0.10328656596985748,0.006718722959751429,0.000249592096897816
8.2,0.10290790270550888,0.006747620335487302,0.00024784352651305443
8.25,0.10249650217747526,0.006778491604905404,0.0002457023951815338
8.3,0.10205147753402043,0.006809721933791256,0.00024367928781398213
8.35,0.10157339048854384,0.006839277028218436,0.0002423286688726212
8.4,0.10106617187799578,0.006866751323735711,0.00024185424840779448
8.45,0.10053722770158291,0.0068937876561153254,0.0002429025604533612
8.5,0.0999951568315017,0.006924060229141929,0.00024543620563838227
8.55,0.09944739739456131,0.0069612893581068635,0.00024834414293714314
8.6,0.098899287116414,0.0070074778244953746,0.00025059317812336216
8.65,0.09835501915792125,0.00706348867547243,0.00025104080265738967
8.7,0.09781714785462865,0.007127248251316114,0.0002492958521928401
8.75,0.09728707645441907,0.0071993263379053,0.00024508466933862875
8.8,0.09676384013882432,0.007281473041874781,0.00023868094824671155
8.85,0.09624576599441069,0.007374178607202363,0.0002321930232139776
8.9,0.09572931567211573,0.0074746297058478585,0.00022751603061087368
8.95,0.09521202307231649,0.007574026493140394,0.00022356195808896423
9.0,0.09469665973632045,0.007663952455631688,0.0002192558326355574
9.05,0.09418946019866048,0.007739995905583597,0.00021494964212578094
9.1,0.09369440491661642,0.007798114223688661,0.00021138942505331937
9.15,0.0932116135658388,0.007835016413433173,0.00020947254394924363
9.2,0.09273816225308786,0.00785215519964702,0.00020936823356859378
9.25,0.09226964349275699,0.007856813581542464,0.0002099883644264417
9.3,0.09180241460563807,0.007856527351660793,0.00021064138433859856
9.35,0.09133643265474889,0.007858260066130714,0.00021172996927084413
9.4,0.09087430879780178,0.007865268564951865,0.00021413177228594987
9.45,0.09041593497502415,0.007875915471396613,0.00021763304005875965
9.5,0.08995808991523933,0.00788719990334443,0.00021949577585823386
9.55,0.08949618857983618,0.007892284828856861,0.0002184061245250309
9.6,0.08902838660709055,0.007883748128154004,0.00021409857862974313
9.65,0.08855787882992579,0.007862950835771711,0.00020655101913155866
9.7,0.08809200451102543,0.007840532489774555,0.0001966857218660238
9.75,0.0876351585651494,0.007825914705353983,0.00018746939270179947
9.8,0.08718139565928022,0.00781720788999832,0.00018036101960141492
9.85,0.08671781847575157,0.007810990062327871,0.00017383432548956346
9.9,0.08623486642670447,0.007803541244515303,0.00016309936571180688
9.95,0.08573997153466138,0.007801388643781646,0.0001528861577348022
10.0,0.08524915293904971,0.007809002172191169,0.0001497883264036537
10.05,0.08477215068118421,0.007824530659642935,0.00015201065742692966
10.1,0.08431005832116749,0.007846514487916406,0.00015374109029913106
10.15,0.08386407362974396,0.007871109419896981,0.0001520158182666583
10.2,0.0834380554771912,0.007893808201654534,0.00014852712007844322
10.25,0.08303423154511816,0.007912637725192984,0.00014470408475266761
10.3,0.08265081550378693,0.007926800195838158,0.00014217499516441698
10.35,0.08228293360512007,0.007933408994369277,0.00014111393910841584
10.4,0.081924864902241,0.007933999985412284,0.00014102739874663627
10.45,0.0815701707314517,0.007928801436605374,0.00013933150553327488
10.5,0.08121452211713079,0.007919073373904456,0.00013671360228952175
10.55,0.08085381498303296,0.007906654755545956,0.00013482984884450756
10.6,0.08048122534005585,0.00789500114644858,0.00013330945189750517
10.65,0.08009024779398108,0.007888485830845077,0.0001313751591745158
10.7,0.0796784467333484,0.00789287366961264,0.00012862893218435753
10.75,0.07924649996439104,0.00791198275319268,0.00012556835252709543
10.8,0.07879359531379618,0.007945961661092052,0.00012237531186531017
10.85,0.07831861727860787,0.007990813219643978,0.00011907313438472246
10.9,0.07782112069327857,0.008040914811782526,0.00011590052944393098
10.95,0.07730304532755741,0.008093403360869833,0.00011346080074069928
11.0,0.07676836784630732,0.008147113657219885,0.00011311147979234918
11.05,0.0762205680286205,0.008198620357686372,0.0001139524103333338
11.1,0.07566279057042702,0.008247617591358404,0.0001146411000116932
11.15,0.0750999074467287,0.008296398453106387,0.00011404175153821485
11.2,0.07453973534425443,0.008346560659931052,0.00011274115265723316
11.25,0.07398842923877201,0.00839721286583969,0.00011141662650865713
11.3,0.07344691868320971,0.008444602126289965,0.00010899728967524202
11.35,0.07291387045420669,0.008487785435415073,0.00010527274916280306
11.4,0.07239024720260101,0.008528031089901758,0.00010207577293841075
11.45,0.07187858835973025,0.008565751807293265,0.00010071400225036436
11.5,0.07138162694175922,0.008600150734265328,0.00010028822996817775
11.55,0.07090134123397325,0.008629977802710553,9.950521916092627e-05
11.6,0.07043999565251953,0.008654832502260647,9.848145809035938e-05
11.65,0.06999615547027273,0.008672227797354366,9.867575584670368e-05
11.7,0.06956320231258768,0.00868100260155615,9.997986459483164e-05
11.75,0.0691333009317553,0.008681498800620741,0.0001015527451918112
11.8,0.06870135915863572,0.00867517158898565,0.00010258874963897613
11.85,0.06826707465320488,0.008664643071938372,0.00010303214520004056
11.9,0.06783079434477615,0.008652272478966988,0.0001031283592250486
11.95,0.06738979875901127,0.008637084268971671,0.00010194765508508778
12.0,0.06694144606012242,0.008617435969778335,9.878707122268862e-05
12.05,0.06648485540704958,0.00859424274210667,9.52162009702606e-05
12.1,0.06601899359087977,0.008567830042690119,9.272188731453223e-05
12.15,0.0655412015207513,0.00853905469526513,9.101700809178087e-05
12.2,0.06504794590321691,0.008505175889834238,8.904552458375957e-05
12.25,0.06453906807889558,0.008462190122438002,8.756061810419755e-05
12.3,0.06401668110792735,0.008407450350137142,8.715517045966567e-05
12.35,0.06348409297212106,0.008341870692183721,8.781705234887563e-05
12.4,0.06294403648856559,0.008267134877169922,8.910870006857401e-05
12.45,0.062398671358830086,0.008186336835733454,8.955869383887551e-05
12.5,0.061851748514571245,0.008101128027317467,8.845843777644546e-05
12.55,0.06130982570399597,0.008012571040740171,8.658658052927831e-05
12.6,0.0607782255235184,0.007920764407392138,8.479972783157994e-05
12.65,0.060258067203566364,0.007825708881250022,8.292104012264205e-05
12.7,0.0597481040876105,0.007727800548805439,8.071424661519852e-05
12.75,0.059246725307181614,0.007628218906457951,7.826500149173968e-05
12.8,0.058752465020925154,0.0075270527587808665,7.538061570315009e-05
12.85,0.0582663343541718,0.007426263186424951,7.269882627039973e-05
12.9,0.057790508548635114,0.007328692426101663,7.145699342492076e-05
12.95,0.05732461761761628,0.007236808733186335,7.19608918664606e-05
13.0,0.056864459348071404,0.007149564017757393,7.358462007383643e-05
13.05,0.05640512631026519,0.007065372777257136,7.541495006396301e-05
13.1,0.05594245691705142,0.0069826497054165685,7.680112102712587e-05
13.15,0.055473675592612876,0.006899735359091881,7.714438739889361e-05
13.2,0.05499867189496473,0.006816152078342833,7.618946204161876e-05
13.25,0.054520997973535185,0.006731995683863914,7.432137029763469e-05
13.3,0.054048101203999686,0.006648495557064102,7.241121893488392e-05
13.35,0.053589194930516705,0.00656724983032205,7.112790095953724e-05
13.4,0.053152059554100614,0.0064894022153849824,7.120458508246244e-05
13.45,0.05273967263875476,0.006415113852766698,7.309677731601908e-05
13.5,0.05234882319510555,0.006343779284330227,7.576404073758356e-05
13.55,0.05197256104210175,0.006274363001627729,7.719373894835408e-05
13.6,0.05160696870688408,0.006206503823279517,7.645360438921659e-05
13.65,0.051254098397254165,0.006141245308584376,7.473822295802969e-05
13.7,0.050917146967422985,0.006079099583424118,7.355382575996042e-05
13.75,0.05059601875817959,0.006019355368339106,7.299317860055651e-05
13.8,0.05028790402466882,0.005961603214382273,7.234657136162787e-05
13.85,0.04998953622461565,0.005905715158252592,7.175772829697206e-05
13.9,0.049697153145385094,0.00585082850619096,7.156366078572703e-05
13.95,0.049407252383320076,0.0057958670756764865,7.134158473297534e-05
14.0,0.04911955509462041,0.005741333822325522,7.115874880860216e-05
14.05,0.04883719645943714,0.005688457400247264,7.147500084406375e-05
14.1,0.04856366477059,0.005638027396520769,7.211909234751209e-05
14.15,0.048300795513730836,0.005589359122103438,7.259174901719443e-05
14.2,0.04804773928171759,0.005539683596203086,7.238043739017686e-05
14.25,0.047802315565523924,0.005487673253801143,7.152620861942216e-05
14.3,0.04756203988012669,0.005434948403694256,7.127707208008001e-05
14.35,0.04732326900085576,0.005383513723111175,7.150453728432388e-05
14.4,0.04708157901645893,0.005335180585256692,7.18187310141816e-05
14.45,0.04683263627085172,0.0052902565501469585,7.174312143117927e-05
14.5,0.04657362227197251,0.005247976463058938,7.09394143540152e-05
14.55,0.046304378581682945,0.0052065996058138445,6.968749396143062e-05
14.6,0.046027182453618296,0.005165123158319096,6.891096935883324e-05
14.65,0.04574435422245112,0.005123851009893532,6.888585009226717e-05
14.7,0.04545658546073788,0.005082795406007467,6.898205474829807e-05
14.75,0.04516402689292005,0.005041266131881309,6.860714304179713e-05
14.8,0.04486787704246037,0.004998302388483046,6.76823140798446e-05
14.85,0.04457063544056286,0.004953722990711199,6.621357453512332e-05
14.9,0.044275284160353,0.004908506624152737,6.428135900365762e-05
14.95,0.0439839410479251,0.004863799708847277,6.225834208411486e-05
15.0,0.04369629702161847,0.004819815348422477,6.047046424677892e-05
15.05,0.04340977971971736,0.004775597136426063,5.899313328979447e-05
15.1,0.043122194684378244,0.004731037341349065,5.758873071057106e-05
15.15,0.04283357928363094,0.004686435830764228,5.623137212649379e-05
15.2,0.042546122960909864,0.004642204367692539,5.491973592321024e-05
15.25,0.042263504222366535,0.004598520834512597,5.363417296028149e-05
15.3,0.04198994623196925,0.004555138955362879,5.235219430935354e-05
15.35,0.041729550830510775,0.004512375059836469,5.116918339034554e-05
15.4,0.04148490326649391,0.004470602780405259,5.001509046864392e-05
15.45,0.041256714946688734,0.004430476710564344,4.902035983720796e-05
15.5,0.041043241017996106,0.0043923761876240395,4.852834558378876e-05
15.55,0.040839913772043386,0.004355792736452889,4.8496281246168e-05
15.6,0.040640354214113515,0.004319511886918892,4.851833221538081e-05
15.65,0.04043856543281859,0.004282275900323131,4.8453660615289175e-05
15.7,0.0402299487722022,0.0042433312317627075,4.8486305827496706e-05
15.75,0.04001132529616162,0.004202947931070571,4.851500343283073e-05
15.8,0.03978087818117276,0.004161726027711538,4.802612964019015e-05
15.85,0.039539648553081876,0.004120458397604571,4.7048819954683335e-05
15.9,0.03929049317427069,0.0040799638959216665,4.6121245544111744e-05
15.95,0.039035116862869625,0.004040869349610669,4.57721875699874e-05
16.0,0.03877202567469143,0.004003663270895021,4.539065514272861e-05
16.05,0.03849970264429274,0.003968590407418518,4.3361088100089615e-05
16.1,0.03822278792197689,0.003935363114142985,4.0507701413768596e-05
16.15,0.03794999215758508,0.0039031936090408695,3.862909122638748e-05
16.2,0.03768782460261734,0.0038716219130773733,3.794919866765522e-05
16.25,0.03743892496686279,0.003840648307822492,3.8625197030574714e-05
16.3,0.0372012358945946,0.003810416020454212,4.0210769952224634e-05
16.35,0.03696923061959772,0.0037808494628350947,4.189306874530195e-05
16.4,0.0367370969476983,0.003751507479359138,4.296408735497451e-05
16.45,0.03650129246176208,0.003722060665067574,4.3145430697726156e-05
16.5,0.03626105830468803,0.00369273713330039,4.285831101816999e-05
16.55,0.03601650877487786,0.003663929781572396,4.269924926544587e-05
16.6,0.03576658639958239,0.003636167770925318,4.248156122363871e-05
16.65,0.035509779759368164,0.0036095894423305965,4.165061100132508e-05
16.7,0.03524621776626777,0.0035838882712183147,4.0103357119586004e-05
16.75,0.03497878041030736,0.0035587254729662903,3.808654930577876e-05
16.8,0.03471246200427486,0.0035338320451553623,3.624601238935902e-05
16.85,0.034452228078409884,0.0035092187110822874,3.5343430132337175e-05
16.9,0.034200205976686944,0.003484875557122134,3.545738307618107e-05
16.95,0.033955194684259116,0.0034606975104624752,3.6037971753628385e-05
17.0,0.03371466392013405,0.0034362849008630347,3.672945449718244e-05
17.05,0.033476212892442195,0.0034112182305762423,3.753705271424864e-05
17.1,0.033237644809226974,0.003385473083816413,3.806971226510809e-05
17.15,0.03299796286850181,0.0033592623153218897,3.73139133771166e-05
17.2,0.0327605707289538,0.0033328193119575304,3.4766059632766165e-05
17.25,0.0325349431785665,0.0033063238472314854,3.150088861207985e-05
17.3,0.03233247858545623,0.003280040996612933,2.9320493216898615e-05
17.35,0.03215960634805353,0.003254153177223667,2.894173842321362e-05
17.4,0.03201515925370026,0.0032287025830415365,3.00823589691396e-05
17.45,0.03189217318049847,0.0032036504240674423,3.187786756215215e-05
17.5,0.031781815055888875,0.003178979912632727,3.337863729120425e-05
17.55,0.03167717319204381,0.0031548893917414814,3.427416158189806e-05
17.6,0.03157414705571715,0.003131570519687945,3.486983536236872e-05
17.65,0.03146985607516256,0.0031089036878608673,3.542706778199348e-05
17.7,0.031361585302326724,0.003086452199987632,3.5944922012239066e-05
17.75,0.03124714638110062,0.0030641665431388357,3.6359123704443385e-05
17.8,0.031125260570580064,0.0030425979901781597,3.655921967116149e-05
17.85,0.0309956947311163,0.0030224556180169556,3.626122010454179e-05
17.9,0.030859823993238323,0.0030043670443279167,3.555386309132807e-05
17.95,0.030720088729336344,0.0029887238796505195,3.495319040192682e-05
18.0,0.030577990718448744,0.0029754925366605586,3.482005195035166e-05
18.05,0.030433082290624892,0.002964552058721636,3.5225277650012427e-05
18.1,0.03028285336691516,0.002955697787577697,3.577654011499372e-05
18.15,0.030124314278275617,0.0029485330835112523,3.588443378435439e-05
18.2,0.029956070290319204,0.002942362105485339,3.5471001552815615e-05
18.25,0.029778534942046294,0.002936129342333717,3.466663043900254e-05
18.3,0.029593694361121442,0.0029288864940987818,3.351946771942615e-05
18.35,0.029405467397350768,0.002920271843914903,3.229404703224453e-05
18.4,0.02921898334802216,0.0029104332303777976,3.163981148765425e-05
18.45,0.029037889149960406,0.002899682200286149,3.1673508098478445e-05
18.5,0.02886289379907674,0.0028879829727184174,3.1746023370787047e-05
18.55,0.028693314414650558,0.002874990746223107,3.14375089979295e-05
18.6,0.028528534117281464,0.002860548635330186,3.0974222638474326e-05
18.65,0.028367583990636845,0.0028446978313902754,3.091543501265135e-05
18.7,0.02820784946957651,0.002827537890045797,3.13799722890107e-05
18.75,0.02804520252590963,0.0028093404404571673,3.178606245313796e-05
18.8,0.027876223590984975,0.002790234292731468,3.1506463197994656e-05
18.85,0.027700371947682722,0.0027701022899093734,3.049973666709155e-05
18.9,0.027519901869640644,0.0027484516156993525,2.922931672655997e-05
18.95,0.027338250781552182,0.0027247950819644985,2.829079622302893e-05
19.0,0.027158230243344503,0.002699041106208441,2.8025352909981105e-05
19.05,0.026980973117588368,0.0026715701207803647,2.8325670145390973e-05
19.1,0.026806022948842673,0.002643067043866128,2.8801091638660138e-05
19.15,0.02663220989177164,0.002614257917647206,2.8945831302535772e-05
19.2,0.026459145193635642,0.0025856462505822546,2.8480425553078123e-05
19.25,0.02628839121876942,0.002557500089717017,2.7540235870797558e-05
19.3,0.026123154909478842,0.0025299768533137744,2.6478624968865792e-05
19.35,0.025966863427481886,0.002503033403212734,2.5566189263194996e-05
19.4,0.02582204610836184,0.0024764320409205037,2.4823037271929022e-05
19.45,0.025690195833402915,0.0024497920567483436,2.4412991626686976e-05
19.5,0.025571487075395225,0.0024228323810670045,2.4824142402147784e-05
19.55,0.025463658523605454,0.002395505247932667,2.6113773000478262e-05
19.6,0.025361892764042746,0.0023680363285935547,2.7738062451194225e-05
19.65,0.025260412288334918,0.0023406850919632646,2.908738468869411e-05
19.7,0.025154337945550578,0.002313644509822298,2.9971935423087403e-05
19.75,0.025040275221345214,0.002287141168002546,3.052117176089308e-05
19.8,0.02491580118927737,0.002261427591386076,3.0811760367177615e-05
19.85,0.024779118129216033,0.0022367688004327987,3.0659025705600414e-05
19.9,0.02462974706053266,0.002213351553412595,2.9765968505366702e-05
19.95,0.02446979782678843,0.002191195301281373,2.8054679133441045e-05
20.0,0.024304557187996016,0.00217008162892193,2.5940230609947807e-05
