Time,KineticEnergy,SolenoidalDissipation,DilatationalDissipation
1.85,0.1272947754087363,0.0006865902241543198,0.00012343136856456086
1.9,0.12736873289993564,0.0006952562713192924,0.00013044353363627959
1.95,0.12742706780988047,0.0007042409291016064,0.00013718356211823158
2.0,0.1274664673455038,0.0007136122008869673,0.00014366620398160545
2.05,0.1274852500970925,0.0007234320392621634,0.00014990052025914776
2.1,0.12748242186449288,0.0007337688062932942,0.0001557352686757689
2.15,0.1274575484830478,0.0007446876213835504,0.00016074816395253124
2.2,0.12741196460096912,0.0007562364729231618,0.0001643093781259298
2.25,0.12735214899718095,0.0007684950552820281,0.00016628143203112003
2.3,0.1272898102119886,0.0007814956836386905,0.00016745679918620158
2.35,0.12723718474149723,0.0007952886938545645,0.0001691003618871202
2.4,0.1271996230373976,0.0008099983163958453,0.0001725138697091509
2.45,0.12717265698700667,0.0008256971299016709,0.0001778641050655242
2.5,0.12714372066199744,0.0008426181582787447,0.00018439238093498193
2.55,0.12710171701801795,0.0008603749477433226,0.0001916303729176836
2.6,0.12703122256014038,0.0008784171481213932,0.00019629465182242786
2.65,0.12692631281569663,0.0008966340152856677,0.0001961627974923648
2.7,0.1267990680063358,0.0009150473155573218,0.00019205790361432741
2.75,0.12667554700257766,0.0009334878575360741,0.0001860996361504841
2.8,0.12658902230849461,0.0009519643205933168,0.0001820943419923754
2.85,0.12656757120894127,0.0009707223667952872,0.00018504719084270872
2.9,0.12660956864263642,0.0009898493203827914,0.0001957303962871649
2.95,0.12668009731594027,0.0010093949410274515,0.00020841351559290188
3.0,0.126739903678392,0.0010290623013284041,0.0002162812870156249
3.05,0.12676985464566703,0.0010486840505090518,0.00021637171635677957
3.1,0.1267691630202168,0.0010683097247392742,0.00020894533947046832
3.15,0.12676476793345465,0.0010881964890496728,0.0001988485239190747
3.2,0.12679329740357567,0.0011085258366352623,0.00019142844868935346
3.25,0.12689052445706195,0.0011298988178082754,0.00019565879639283056
3.3,0.12705183959014332,0.0011524951458656192,0.00021356658248437673
3.35,0.12722133586648235,0.00117554220711414,0.00023055401863291094
3.4,0.12734278223964002,0.001198600417342475,0.00023274388515819833
3.45,0.12740823735430348,0.0012219474022201466,0.00022173190965981952
3.5,0.127456486684452,0.0012463147919148188,0.00020992328244687707
3.55,0.12752444856147735,0.0012723099061152077,0.00020721446352715324
3.6,0.12762050702714886,0.0013000056612571212,0.00021441843390909612
3.65,0.1277229075589996,0.0013286290595699705,0.00022476817442230445
3.7,0.1277969903464077,0.00135742753348824,0.00023000463982197344
3.75,0.12782265327855283,0.001386078696591933,0.0002271122219364222
3.8,0.12780594608925297,0.0014146215039825233,0.0002201634806910867
3.85,0.127760732824314,0.0014429514449207043,0.00021484427279953777
3.9,0.1276966578851544,0.0014708199587998437,0.00021270793340057636
3.95,0.12761098006565477,0.0014977892828901985,0.00021133614495829522
4.0,0.1274943836690073,0.0015238381503837012,0.00020759289937491128
4.05,0.127344851150364,0.0015493414705502662,0.00020149245336024442
4.1,0.1271734945480218,0.0015749649811814342,0.00019549800591929165
4.15,0.1269906404034959,0.0016012241615832004,0.00019167069317819495
4.2,0.12680097559153752,0.0016285715242552973,0.00018976783955800057
4.25,0.12660841214309596,0.0016571609069837609,0.00018857572334486284
4.3,0.1264175020846611,0.0016869465830104135,0.000187933863766742
4.35,0.1262313113154845,0.0017178869324358489,0.00018856970004816863
4.4,0.126048007691527,0.0017499135387861648,0.00019065310249415443
4.45,0.12586130714646054,0.001782843178252382,0.00019336565659554335
4.5,0.12566720160462008,0.0018165156472370006,0.00019588308101299083
4.55,0.12546542457282084,0.0018508661975018853,0.000198218883652422
4.6,0.12525195978034087,0.0018856682145874772,0.0002010216603215012
4.65,0.12502401754876125,0.00192079305824068,0.00020433729413103484
4.7,0.12477866738562686,0.0019561403992495443,0.00020757275541395515
4.75,0.1245144079860012,0.001991754713128462,0.00021027679926200862
4.8,0.12423262785614088,0.0020278578751864703,0.000212105545240776
4.85,0.12393602982281318,0.0020646016628123034,0.00021351385084154403
4.9,0.12362898845567906,0.002102149419631557,0.00021512094737586245
4.95,0.1233107741277634,0.0021402665532854735,0.0002168967543968859
5.0,0.12298229357359555,0.0021788419866051968,0.00021837412402559247
5.05,0.12264610963649442,0.0022176786834739635,0.00021950527919864003
5.1,0.12230108965448543,0.002256329907270364,0.00022043604044172515
5.15,0.12194834280301703,0.002294789522622662,0.00022102864225279162
5.2,0.12159059434908862,0.002333112461944378,0.00022150501114343585
5.25,0.12122939600273132,0.0023713852583007186,0.00022215219338359268
5.3,0.12086015955812052,0.002409559992946831,0.00022293466006260786
5.35,0.12047899028562988,0.0024475491768843893,0.00022347118827410742
5.4,0.12008743090693177,0.0024859145494590274,0.00022340675649292104
5.45,0.11968763428205273,0.0025246441111973794,0.00022296716134728657
5.5,0.11928160960867704,0.0025636513044175755,0.00022277194960788207
5.55,0.11887046944518008,0.0026022554271016565,0.00022307968293967624
5.6,0.11845694463819013,0.002640567588370411,0.00022382245730854234
5.65,0.11804484972538161,0.002678598565077516,0.00022472155678665193
5.7,0.11763815815289343,0.002716300197764125,0.00022578810179149574
5.75,0.1172430429940493,0.002754038303286613,0.0002277548005935148
5.8,0.11686143435585813,0.0027918932395454,0.0002305506207775994
5.85,0.11649111628319928,0.002829882729288756,0.00023375304368089946
5.9,0.11613256370321742,0.002868167997605617,0.0002372640069761374
5.95,0.11578661297580832,0.002907383331737223,0.00024062429990492635
6.0,0.11545310973097143,0.0029480780546997584,0.00024358089543787028
6.05,0.11513056047983007,0.002990457872359677,0.0002466334123587047
6.1,0.11481535127842289,0.003034300926354919,0.00024996943521708606
6.15,0.1145084185425818,0.0030804192285493423,0.00025326275557453325
6.2,0.11421376096894569,0.003129476847382352,0.0002568432801621235
6.25,0.1139290152021573,0.003180174761139852,0.0002607904719672458
6.3,0.11365370442126661,0.0032318315093314703,0.0002648597931522278
6.35,0.11338640974169328,0.003284550150769236,0.00026874538139031964
6.4,0.11312304862414357,0.00333805732993731,0.00027272545855689154
6.45,0.11285671366096438,0.0033915310267491235,0.00027684023256925084
6.5,0.11258139225847093,0.00344470304062628,0.0002806737917119048
6.55,0.11229758802118914,0.0034986847420725204,0.00028370790808163854
6.6,0.11200275442221581,0.003553854447302306,0.00028563642975932115
6.65,0.11169570023535505,0.003609612257500186,0.00028654530951078416
6.7,0.11137479870933457,0.0036654495587658906,0.00028645418262093834
6.75,0.11104046283507575,0.0037209546878009155,0.00028514709827733026
6.8,0.11069325323056885,0.003776593994052255,0.00028270973006553967
6.85,0.11033182371281826,0.0038322122438701253,0.0002799322582001125
6.9,0.10995576132001564,0.003887727511397273,0.000277323665037351
6.95,0.10955982573022442,0.003943202569620473,0.0002747800056850719
7.0,0.10914023852829727,0.003998537131075029,0.00027196205303159
7.05,0.10869473063341056,0.004053480746419073,0.0002683748154523351
7.1,0.1082222775580241,0.004107360405625756,0.0002634989718421122
7.15,0.10772346897368622,0.004158789487346777,0.0002576511446150131
7.2,0.10720794208514252,0.004208250421017769,0.00025202045590775425
7.25,0.1066823058376604,0.004255792038809537,0.00024667172624000266
7.3,0.1061526273067616,0.0043012079069671815,0.00024095809349352192
7.35,0.1056342439993568,0.004346197633178386,0.00023560506190656086
7.4,0.10513386802587167,0.00438990090905847,0.00023157067673417855
7.45,0.10465736350839423,0.004431092734328904,0.0002289041482362276
7.5,0.10420237884517415,0.004467585304935619,0.00022630339626241046
7.55,0.10376696057404211,0.004497696168298839,0.00022339146368317714
7.6,0.1033565751391034,0.004521749089881998,0.0002205684387686609
7.65,0.10297169120661544,0.004541646348254403,0.0002176131466208059
7.7,0.10260359809495895,0.00455864877868479,0.00021386809343782893
7.75,0.10224755176346483,0.004573618463028633,0.0002091798023563882
7.8,0.10189974395696252,0.004587290576743489,0.00020416420880208134
7.85,0.10155729995216328,0.004600906585290075,0.00019883009736902947
7.9,0.10122065764562496,0.004615906071272525,0.00019273483092249437
7.95,0.10088756848596467,0.0046325194374933236,0.00018611080589194846
8.0,0.10056607296007222,0.004652398846375455,0.00018002446289701435
8.05,0.10024546035343995,0.004673793210476264,0.00017492061606150285
8.1,0.09991117645685599,0.004693674481234903,0.00017053258193846154
8.15,0.09955693884167029,0.004711180828333161,0.00016634718725161326
8.2,0.09917745305868629,0.004726682233078594,0.0001622797182188517
8.25,0.09877377518254138,0.004741417375644793,0.00015907561685914466
8.3,0.09834424335952184,0.004755628041674128,0.00015715821746441672
8.35,0.09788437302863558,0.004769327581185537,0.0001561433204784038
8.4,0.09739682938933515,0.0047830194691191735,0.00015447418263486124
8.45,0.09688430475607089,0.004796566972618809,0.0001517039045746155
8.5,0.09635504271284763,0.0048107186082237356,0.00014951263654396977
8.55,0.0958116699689962,0.004824971957831209,0.00014882821278736362
8.6,0.09525447138443824,0.00483942626394356,0.00014860063344127397
8.65,0.0946900395050956,0.004855402687726086,0.00014834138196324513
8.7,0.0941225993946701,0.004872296478099996,0.00014865007373357242
8.75,0.0935578971546363,0.004889992267475317,0.00014957251219142658
8.8,0.0930001152144168,0.004907980858524005,0.00015034571309509773
8.85,0.09244749882516945,0.004924268123034721,0.00015091303934910633
8.9,0.09190981048680652,0.004938971521101018,0.00015174517353784672
8.95,0.09138623299631789,0.004949880956340627,0.00015299664172559554
9.0,0.09087866325741056,0.004955612505305927,0.00015508271602239452
9.05,0.09038209717920984,0.004954633294573847,0.0001572526900723527
9.1,0.0898936716089704,0.004947451905681563,0.00015792332674290614
9.15,0.08941450032372623,0.004934856827488793,0.00015731091564892379
9.2,0.0889480831978491,0.00491816994974685,0.0001566508726480781
9.25,0.0884913198488735,0.0048989745279539535,0.00015552110691409855
9.3,0.08804342230985274,0.004879763609368883,0.00015280546294768965
9.35,0.08760273729324719,0.004861547230040775,0.00014889581020821927
9.4,0.0871681840721898,0.004845125659913199,0.00014442456365050107
9.45,0.08673828239020934,0.004831128524703657,0.0001391322418967519
9.5,0.08631120858192846,0.004820510681699573,0.00013301759479131673
9.55,0.08588838171584504,0.004814792212157732,0.00012714613604479012
9.6,0.0854643203315536,0.004812967517365113,0.00012269395582341456
9.65,0.08502984694782588,0.004813316020812153,0.00011922155903577067
9.7,0.08457878657536427,0.0048151836525429864,0.0001149408551067526
9.75,0.08411440823752135,0.004819060448701846,0.0001091862410522705
9.8,0.08364851507777206,0.004826092225219369,0.00010302613543216686
9.85,0.08318799725463262,0.004835822603180963,9.792222981514225e-05
9.9,0.08273268958401306,0.00484621538442158,9.445541096513364e-05
9.95,0.08228588515675901,0.004856688321736079,9.235544958050032e-05
10.0,0.08184684423173519,0.004866372072014191,9.085477271566831e-05
10.05,0.081410799739486,0.004874235804834733,8.98097181362335e-05
10.1,0.0809754773338072,0.004880615029569994,8.913960434814953e-05
10.15,0.08053964189348352,0.004886078939618536,8.81122426709216e-05
10.2,0.0801019390253619,0.004891414467126144,8.646741500000882e-05
10.25,0.07965845210624037,0.004896014315208793,8.503061688717779e-05
10.3,0.0792082698393642,0.004900671883754027,8.438580808410489e-05
10.35,0.07874848541348943,0.0049056535760158134,8.399193312282241e-05
10.4,0.07827598329729031,0.00491005487902523,8.311675996336463e-05
10.45,0.07779202636009791,0.004912983738981817,8.190353811073465e-05
10.5,0.07730186475915168,0.004913614002342014,8.100522619934926e-05
10.55,0.07680902727118478,0.00491147705430693,8.080309238160704e-05
10.6,0.07631644314669392,0.004906982115069239,8.117569845800155e-05
10.65,0.0758220665531867,0.0049006402970177,8.152473226467778e-05
10.7,0.07532670610142266,0.004894491777894392,8.09046140179379e-05
10.75,0.07483036876610218,0.004889683143969609,7.89876690940816e-05
10.8,0.07433397884902211,0.0048865883808723145,7.657837119631737e-05
10.85,0.0738351268008285,0.004884286606608982,7.443252364764793e-05
10.9,0.07333530513053994,0.004883324683796355,7.238336632641407e-05
10.95,0.07283548055895471,0.004883719511205969,7.017959371841005e-05
11.0,0.0723332042278131,0.004884111728508754,6.813507848155843e-05
11.05,0.07183316708783274,0.004884607915274286,6.667484059474831e-05
11.1,0.07133589318356404,0.004884644375979946,6.573454592407052e-05
11.15,0.07084211624307743,0.0048838868302543215,6.494232839026386e-05
11.2,0.07035644457200949,0.00488314489722045,6.434540234221806e-05
11.25,0.06988160093764556,0.004882958407208746,6.405289092979838e-05
11.3,0.06941938331630913,0.004883649920730204,6.367953412327668e-05
11.35,0.06897089630461244,0.0048849262250870275,6.28603945585738e-05
11.4,0.06853749182775927,0.004886524828346754,6.166433687348215e-05
11.45,0.06811936155987273,0.004887890415834364,6.039940985048271e-05
11.5,0.06772143767748354,0.004890325398663455,5.915151734151973e-05
11.55,0.06734350027486657,0.0048937836903571365,5.7813222637278497e-05
11.6,0.06698745284991377,0.004898621120024989,5.640831316209077e-05
11.65,0.06665178856752456,0.004904421242774895,5.524188996355554e-05
11.7,0.06633327783360354,0.004910579751466261,5.444892715363084e-05
11.75,0.06602646660899156,0.004916537647992325,5.3903529783645293e-05
11.8,0.0657253449762985,0.0049220933162667695,5.3548760753566414e-05
11.85,0.06542179868865071,0.004926605929515664,5.341614236542559e-05
11.9,0.06511046425759903,0.004929886025181474,5.340458021062057e-05
11.95,0.06478440341111891,0.004931267563990554,5.341973289785943e-05
12.0,0.06444173167501914,0.004931092318744456,5.3370305516739795e-05
12.05,0.06407953635255448,0.004928623311026896,5.308239738356925e-05
12.1,0.06369634248848371,0.004923246681249323,5.2461185191341786e-05
12.15,0.06329311203038264,0.004914293458446669,5.151583427583164e-05
12.2,0.06287496939854338,0.004901805245641563,5.026874062957345e-05
12.25,0.0624465251433505,0.004885817371189307,4.897938307628868e-05
12.3,0.06201063179534983,0.004866362939983228,4.796058859518064e-05
12.35,0.06157045948972405,0.0048438667008704524,4.7190930254702446e-05
12.4,0.06112667718279755,0.004818332230173921,4.649164100373474e-05
12.45,0.060682302901597526,0.004790075999995353,4.577917620215825e-05
12.5,0.060239793130684,0.004759361969741529,4.51292174003559e-05
12.55,0.05980092001281255,0.00472642065443161,4.4697460394060646e-05
12.6,0.05936506134652513,0.004691186265596256,4.45647154426561e-05
12.65,0.05893114002478957,0.004653828815165331,4.464021837195966e-05
12.7,0.05850081460504814,0.004615334023136848,4.4826794021316464e-05
12.75,0.05807403923419338,0.004576130585804298,4.504324734895763e-05
12.8,0.05765164569120414,0.0045368312717842885,4.526948032394058e-05
12.85,0.05723191622244125,0.004497589402723265,4.5465689901589795e-05
12.9,0.0568131588829924,0.004458284789724446,4.549438833839979e-05
12.95,0.05639581435899096,0.004419039035514005,4.518532825285703e-05
13.0,0.05598096007416214,0.004379899832211095,4.455082724759919e-05
13.05,0.05557177072198247,0.004341377162101523,4.3870758036524324e-05
13.1,0.05516792639783781,0.004303190610820068,4.328112831329261e-05
13.15,0.05476694332154175,0.004264414414413261,4.2753894478956035e-05
13.2,0.054369376696270635,0.004225218325552564,4.228001645171568e-05
13.25,0.05397513456081059,0.004185553680558322,4.186039552935531e-05
13.3,0.053582928948111085,0.004145332480239608,4.133859402890517e-05
13.35,0.05319492221392993,0.004105490262884825,4.0506170527396553e-05
13.4,0.052812699620196774,0.004066384914816631,3.935999389961057e-05
13.45,0.05243853297121649,0.004028111170154066,3.812739717982271e-05
13.5,0.05207382403497233,0.003990503614953781,3.697750543006429e-05
13.55,0.051719616119377435,0.00395357847699744,3.592578160106902e-05
13.6,0.0513763484884343,0.003917247414640214,3.4991948426765974e-05
13.65,0.05104262751852677,0.0038811019025643293,3.4300107674729715e-05
13.7,0.050716747965444925,0.003844849463775109,3.3921111781481995e-05
13.75,0.05039768946171545,0.003808628686354685,3.374971911846048e-05
13.8,0.050082831172180924,0.0037721576928264446,3.355164468900349e-05
13.85,0.049770479497479085,0.003735569719273576,3.3171769941115826e-05
13.9,0.04946048688916134,0.0036992476647420623,3.252107912798346e-05
13.95,0.049153565779670984,0.003663718337935232,3.1579863964173665e-05
14.0,0.04885139181862124,0.0036293178463978485,3.048241250681105e-05
14.05,0.04855449514451885,0.0035958466613058215,2.9440354968796943e-05
14.1,0.048263822413589424,0.0035630309001808947,2.8561841221755428e-05
14.15,0.047979974281830005,0.0035306487469208597,2.7920856162376547e-05
14.2,0.04770203028222173,0.003498368917230148,2.7676217353631144e-05
14.25,0.047427428530350854,0.0034656863167466614,2.7883135613929656e-05
14.3,0.0471547452427675,0.0034327478274095396,2.8400283426929898e-05
14.35,0.04688191330934869,0.003399775715510338,2.902867847704931e-05
14.4,0.04660601283460168,0.003366849433310323,2.9597283613630412e-05
14.45,0.04632531211924244,0.0033342924346419973,2.994260883690449e-05
14.5,0.04603912671055378,0.003302326994236709,2.9912727026234534e-05
14.55,0.0457475483134224,0.0032711046280855726,2.94494384230167e-05
14.6,0.045453222396539074,0.0032410787242986502,2.8657658363082025e-05
14.65,0.045158620879783805,0.003212358005819686,2.7747474154686817e-05
14.7,0.044866019478393804,0.0031848327564201057,2.6896229758773603e-05
14.75,0.04457678443620325,0.0031582338604042525,2.6185344498005258e-05
14.8,0.04429283901656202,0.003132515974928923,2.5602566044818903e-05
14.85,0.04401576527155075,0.003107726540997611,2.5139667130756302e-05
14.9,0.0437462805777552,0.0030837976339190072,2.4799850467915606e-05
14.95,0.04348371025352906,0.003060476815497214,2.454913392954168e-05
15.0,0.043228628578878936,0.003037883049658611,2.4287561719147528e-05
15.05,0.04298105334232034,0.003016020034823105,2.3979964100022525e-05
15.1,0.04274075266291161,0.0029948081044031097,2.366325972669963e-05
15.15,0.042506891587887806,0.0029739705763125895,2.337707628743464e-05
15.2,0.04228048011346277,0.002953679253801127,2.315294251501532e-05
15.25,0.042061302911003295,0.0029338434743253483,2.3060498609632135e-05
15.3,0.04184713227029243,0.002914152150887348,2.3160410126617673e-05
15.35,0.04163616035282652,0.0028945177571523713,2.342989143640296e-05
15.4,0.04142628128960499,0.0028749309677129882,2.37726295637601e-05
15.45,0.04121558229805389,0.002855495888455177,2.4085651126428746e-05
15.5,0.041001981687951605,0.0028362805289452765,2.4307195885792568e-05
15.55,0.04078361577519027,0.002817276646397437,2.4432639682352812e-05
15.6,0.04055942712750462,0.0027984755131505914,2.448797987406399e-05
15.65,0.040328595631399886,0.002779847709604216,2.448619198391066e-05
15.7,0.040090587560681776,0.0027614219922980116,2.4417233600653276e-05
15.75,0.039845493092278216,0.00274321422407979,2.423762104133058e-05
15.8,0.03959370076466327,0.0027252397756555983,2.3927549637807534e-05
15.85,0.03933661020387821,0.0027076124950947407,2.348686030904833e-05
15.9,0.03907609571145694,0.0026904221730788486,2.2940484681855923e-05
15.95,0.03881397096837377,0.002673574510730414,2.2334466162382096e-05
16.0,0.0385519848436179,0.002657030647826803,2.1717398434237157e-05
16.05,0.03829209583781413,0.00264074838502817,2.1097563365227967e-05
16.1,0.03803584499037732,0.0026246382195397014,2.046235832091758e-05
16.15,0.0377852655533182,0.0026087143090727754,1.983094164401474e-05
16.2,0.03754206664474533,0.0025930445241615337,1.927325352655858e-05
16.25,0.037306713340496976,0.0025774460179463486,1.8897813730428558e-05
16.3,0.037079403889150694,0.0025618402247898644,1.8782156285540286e-05
16.35,0.0368596385211085,0.002546241354926813,1.8917432848024613e-05
16.4,0.036645976192119324,0.0025306160775737585,1.9245804488407687e-05
16.45,0.03643649527238884,0.0025150200705720566,1.9696300226785336e-05
16.5,0.036229078863533694,0.0024994393295796166,2.017649246909678e-05
16.55,0.03602191937995711,0.002483840986746684,2.056884305369025e-05
16.6,0.03581403773176232,0.002468300969528924,2.079104036072962e-05
16.65,0.03560518582116737,0.0024528393011287787,2.0830453888542137e-05
16.7,0.0353958467339904,0.002437452060716498,2.071197069744345e-05
16.75,0.035187225807548926,0.0024222379876929967,2.0479016208530803e-05
16.8,0.034980638224628595,0.002407204546396663,2.019649925077603e-05
16.85,0.03477710053752497,0.0023923340771689955,1.9954785689188323e-05
16.9,0.03457685837506176,0.0023774900041977657,1.982196981548831e-05
16.95,0.03437983716508041,0.002362652540317338,1.9808292199507148e-05
17.0,0.034185063268355124,0.0023478137621987722,1.982667817419579e-05
17.05,0.03399149742775192,0.002333066038671034,1.9726988072503255e-05
17.1,0.033798655932868675,0.002318516979338302,1.938095066053424e-05
17.15,0.03360688577836741,0.0023043429174901637,1.8742285139633037e-05
17.2,0.033417582872951476,0.0022907508460160604,1.7865119362865606e-05
17.25,0.03323252943852719,0.0022777520531634147,1.6863342395788924e-05
17.3,0.03305347097823437,0.00226524685242006,1.5896675632465534e-05
17.35,0.03288191132399007,0.0022530795813449057,1.5170074532910985e-05
17.4,0.03271826157659148,0.0022409439234484223,1.4872903458706379e-05
17.45,0.03256167213807673,0.002228626436111539,1.508414487367565e-05
17.5,0.032409850774783186,0.0022159255390012643,1.575491933920817e-05
17.55,0.032259862663143964,0.0022028065402427462,1.6743427329015176e-05
17.6,0.032108061905108135,0.002189252597701891,1.785155116909114e-05
17.65,0.03195113643069342,0.0021753794820823418,1.886978345861261e-05
17.7,0.03178679739896262,0.0021613915222267618,1.962976661337086e-05
17.75,0.03161325469024114,0.0021473237101711797,2.0057732719425052e-05
17.8,0.03143021034355408,0.0021332484776833333,2.01564540814005e-05
17.85,0.031239377906063747,0.0021194303374457513,1.9959168007000052e-05
17.9,0.03104307408897267,0.0021060149137526627,1.953122734782522e-05
17.95,0.030844213081119964,0.0020930940395607277,1.8961085852767624e-05
18.0,0.03064557190277968,0.0020806578300081482,1.8342727260130425e-05
18.05,0.030449621313583055,0.0020686386679205178,1.776185749930433e-05
18.1,0.030258500869620265,0.002056968623755096,1.7262459184402058e-05
18.15,0.030073804927477386,0.0020455689436627597,1.684640362828388e-05
18.2,0.02989619927318996,0.0020342511358725133,1.6492603968150924e-05
18.25,0.029726350101596216,0.0020229536456489164,1.618990209346883e-05
18.3,0.02956461632721345,0.0020115712113499256,1.597594221499048e-05
18.35,0.02941147332730611,0.002000187465567703,1.5930945263742553e-05
18.4,0.02926587775374513,0.001988665353621259,1.612413511977122e-05
18.45,0.029125944247054118,0.0019769032061828498,1.6560319939868023e-05
18.5,0.028989065960798165,0.001964866244526759,1.7176621161553417e-05
18.55,0.028852784157083103,0.0019526744541724559,1.7849608732385325e-05
18.6,0.028714296108352168,0.0019403904719206848,1.8410922847066328e-05
18.65,0.02857128585506764,0.0019280769395562407,1.8697077088697212e-05
18.7,0.02842296327551489,0.0019158974596839085,1.8612582897577896e-05
18.75,0.028270181442887187,0.0019040380315271585,1.8161153534680176e-05
18.8,0.02811503028329492,0.001892612803903127,1.7430847288491817e-05
18.85,0.027960320174143138,0.0018816768918406065,1.6552020368933794e-05
18.9,0.02780881649951003,0.001871147928696773,1.567183517604578e-05
18.95,0.02766314018116354,0.0018609806895164558,1.4919428057468033e-05
19.0,0.027524879378617334,0.0018510371057541438,1.4371034241584886e-05
19.05,0.027394761024272334,0.0018412277586471225,1.4028664644283162e-05
19.1,0.027272438487228677,0.0018314355768473474,1.385606092819208e-05
19.15,0.02715721872384275,0.001821626160065896,1.381449605392659e-05
19.2,0.02704799375710776,0.0018118013729008296,1.3874428258750482e-05
19.25,0.02694317792551469,0.0018019310045629018,1.4013681118418017e-05
19.3,0.026840552395351405,0.0017918589505560615,1.4229065962695859e-05
19.35,0.026738724285227108,0.0017816569424432091,1.4545733189694039e-05
19.4,0.026636136242437183,0.0017714031879610952,1.500346008090714e-05
19.45,0.026530643727495425,0.0017610964491572146,1.5619530169632385e-05
19.5,0.026419709894301945,0.0017507389860389941,1.6349236658323193e-05
19.55,0.026300365498540573,0.0017402877242210164,1.7076821026689157e-05
19.6,0.026169809273442986,0.0017297107582192283,1.763130648739909e-05
19.65,0.026026436880657994,0.0017190322979496462,1.7844824651268967e-05
19.7,0.025870038732013836,0.001708267505249188,1.761929360363789e-05
19.75,0.025702426245495787,0.0016975000049312867,1.6953892777034163e-05
19.8,0.02552713746586907,0.001686811592653264,1.5951634485135713e-05
19.85,0.025348751338114543,0.001676256387094184,1.4806225537753368e-05
19.9,0.02517246731851471,0.0016659056415973823,1.3747880368084902e-05
19.95,0.02500270402419572,0.0016557478711436177,1.2973334712722648e-05
20.0,0.024842512419341944,0.0016457544683418095,1.2589170749890519e-05
