x y z
424.242424 5.072675 87.766560
430.303030 0.996228 87.766560
436.363636 2.498893 87.766560
442.424242 6.387399 87.766560
448.484848 0.641836 87.766560
454.545455 3.480500 87.766560
460.606061 3.935120 87.766560
466.666667 9.723350 87.766560
472.727273 1.047033 87.766560
478.787879 6.488788 87.766560
484.848485 11.176569 87.766560
490.909091 6.778525 87.766560
496.969697 4.019298 87.766560
503.030303 6.794729 87.766560
509.090909 4.256408 87.766560
515.151515 2.955511 87.766560
521.212121 5.067255 87.766560
527.272727 8.717172 87.766560
533.333333 3.022953 87.766560
539.393939 4.340422 87.766560
545.454545 4.445695 87.766560
551.515152 3.698198 87.766560
557.575758 4.377780 87.766560
563.636364 6.897785 87.766560
569.696970 3.158642 87.766560
575.757576 4.719509 87.766560
581.818182 2.938544 87.766560
587.878788 6.564227 87.766560
593.939394 4.297260 87.766560
600.000000 6.665363 87.766560
0.000000 0.202889 88.720544
6.060606 8.780392 88.720544
12.121212 0.202889 88.720544
18.181818 7.813145 88.720544
24.242424 2.634284 88.720544
30.303030 6.488765 88.720544
36.363636 3.953067 88.720544
42.424242 6.794499 88.720544
48.484848 1.168481 88.720544
54.545455 3.901409 88.720544
60.606061 5.780307 88.720544
66.666667 2.330338 88.720544
72.727273 7.354521 88.720544
78.787879 4.916094 88.720544
84.848485 4.813720 88.720544
90.909091 1.418267 88.720544
96.969697 4.920305 88.720544
103.030303 2.431375 88.720544
109.090909 3.191907 88.720544
115.151515 6.444812 88.720544
121.212121 10.000397 88.720544
127.272727 7.050613 88.720544
133.333333 8.423463 88.720544
139.393939 4.966710 88.720544
145.454545 2.334105 88.720544
151.515152 7.412336 88.720544
157.575758 12.564477 88.720544
163.636364 21.286789 88.720544
169.696970 24.203571 88.720544
175.757576 27.928298 88.720544
181.818182 40.402182 88.720544
187.878788 42.083872 88.720544
193.939394 50.823506 88.720544
200.000000 55.576460 88.720544
206.060606 52.583653 88.720544
212.121212 50.978386 88.720544
218.181818 47.834041 88.720544
224.242424 46.587486 88.720544
230.303030 45.262156 88.720544
236.363636 43.393413 88.720544
242.424242 43.918629 88.720544
248.484848 45.737994 88.720544
254.545455 38.602127 88.720544
260.606061 39.789725 88.720544
266.666667 43.606645 88.720544
272.727273 42.737589 88.720544
278.787879 46.887432 88.720544
284.848485 44.511354 88.720544
290.909091 42.862066 88.720544
296.969697 44.566720 88.720544
303.030303 40.764271 88.720544
309.090909 31.884051 88.720544
315.151515 32.478058 88.720544
321.212121 29.441818 88.720544
327.272727 31.536010 88.720544
333.333333 26.086702 88.720544
339.393939 18.424967 88.720544
345.454545 20.315456 88.720544
351.515152 12.822084 88.720544
357.575758 11.370926 88.720544
363.636364 6.452194 88.720544
369.696970 5.042554 88.720544
375.757576 3.123572 88.720544
381.818182 4.120675 88.720544
387.878788 2.442898 88.720544
393.939394 4.712851 88.720544
400.000000 8.369666 88.720544
406.060606 3.902246 88.720544
412.121212 1.215919 88.720544
418.181818 0.861186 88.720544
424.242424 5.072675 88.720544
430.303030 1.570157 88.720544
436.363636 1.924730 88.720544
442.424242 6.387384 88.720544
448.484848 0.253511 88.720544
454.545455 2.330535 88.720544
460.606061 2.787029 88.720544
466.666667 12.823007 88.720544
472.727273 2.140677 88.720544
478.787879 6.488788 88.720544
484.848485 8.272888 88.720544
490.909091 7.709124 88.720544
496.969697 3.444667 88.720544
503.030303 5.068491 88.720544
509.090909 3.901084 88.720544
515.151515 2.381348 88.720544
521.212121 5.067255 88.720544
527.272727 9.805428 88.720544
533.333333 1.418370 88.720544
539.393939 4.915053 88.720544
545.454545 4.107221 88.720544
551.515152 3.191343 88.720544
557.575758 2.077379 88.720544
563.636364 5.168981 88.720544
569.696970 1.671848 88.720544
575.757576 1.267735 88.720544
581.818182 1.215821 88.720544
587.878788 4.257563 88.720544
593.939394 2.535854 88.720544
600.000000 9.543209 88.720544
0.000000 0.472939 89.674528
6.060606 6.918232 89.674528
12.121212 2.842943 89.674528
18.181818 7.743129 89.674528
24.242424 4.224491 89.674528
30.303030 6.082734 89.674528
36.363636 3.480225 89.674528
42.424242 5.846066 89.674528
48.484848 1.773492 89.674528
54.545455 3.327439 89.674528
60.606061 3.413200 89.674528
66.666667 1.756093 89.674528
72.727273 7.725870 89.674528
78.787879 4.274026 89.674528
84.848485 4.475845 89.674528
90.909091 1.722147 89.674528
96.969697 3.870639 89.674528
103.030303 3.107203 89.674528
109.090909 3.834319 89.674528
115.151515 7.189979 89.674528
121.212121 7.782366 89.674528
127.272727 8.030910 89.674528
133.333333 7.507374 89.674528
139.393939 5.439938 89.674528
145.454545 2.297048 89.674528
151.515152 6.872873 89.674528
157.575758 12.004459 89.674528
163.636364 20.575058 89.674528
169.696970 23.567074 89.674528
175.757576 28.857056 89.674528
181.818182 38.985599 89.674528
187.878788 41.431061 89.674528
193.939394 49.871198 89.674528
200.000000 55.971943 89.674528
206.060606 53.145814 89.674528
212.121212 50.091198 89.674528
218.181818 49.189134 89.674528
224.242424 46.516596 89.674528
230.303030 45.349282 89.674528
236.363636 44.948331 89.674528
242.424242 44.831490 89.674528
248.484848 44.045418 89.674528
254.545455 39.168506 89.674528
260.606061 39.279314 89.674528
266.666667 41.932214 89.674528
272.727273 43.601066 89.674528
278.787879 46.267388 89.674528
284.848485 45.139967 89.674528
290.909091 42.517792 89.674528
296.969697 44.473601 89.674528
303.030303 40.667577 89.674528
309.090909 32.138944 89.674528
315.151515 32.831604 89.674528
321.212121 30.212938 89.674528
327.272727 31.019127 89.674528
333.333333 26.086702 89.674528
339.393939 19.238965 89.674528
345.454545 17.967591 89.674528
351.515152 11.808062 89.674528
357.575758 11.060455 89.674528
363.636364 6.616440 89.674528
369.696970 6.807842 89.674528
375.757576 5.267166 89.674528
381.818182 4.658193 89.674528
387.878788 1.868846 89.674528
393.939394 4.036403 89.674528
400.000000 6.948051 89.674528
406.060606 3.665868 89.674528
412.121212 2.432040 89.674528
418.181818 1.705399 89.674528
424.242424 6.018167 89.674528
430.303030 1.198787 89.674528
436.363636 1.823410 89.674528
442.424242 5.271817 89.674528
448.484848 0.354790 89.674528
454.545455 2.127605 89.674528
460.606061 3.057079 89.674528
466.666667 11.534968 89.674528
472.727273 5.901674 89.674528
478.787879 5.693964 89.674528
484.848485 5.866029 89.674528
490.909091 6.914247 89.674528
496.969697 2.870422 89.674528
503.030303 4.763868 89.674528
509.090909 3.782635 89.674528
515.151515 2.280028 89.674528
521.212121 3.648535 89.674528
527.272727 10.309709 89.674528
533.333333 1.587017 89.674528
539.393939 4.543228 89.674528
545.454545 4.580063 89.674528
551.515152 2.752272 89.674528
557.575758 2.617507 89.674528
563.636364 3.918288 89.674528
569.696970 2.009186 89.674528
575.757576 1.131263 89.674528
581.818182 1.384468 89.674528
587.878788 3.850295 89.674528
593.939394 3.344623 89.674528
600.000000 7.208399 89.674528
0.000000 1.046868 90.628513
6.060606 4.040386 90.628513
12.121212 3.045961 90.628513
18.181818 7.454409 90.628513
24.242424 6.389572 90.628513
30.303030 4.358606 90.628513
36.363636 2.906062 90.628513
42.424242 4.696101 90.628513
48.484848 3.496214 90.628513
54.545455 3.192400 90.628513
60.606061 1.486006 90.628513
66.666667 1.181930 90.628513
72.727273 6.574264 90.628513
78.787879 3.125232 90.628513
84.848485 3.327051 90.628513
90.909091 3.446275 90.628513
96.969697 3.226341 90.628513
103.030303 3.681765 90.628513
109.090909 4.984285 90.628513
115.151515 8.341586 90.628513
121.212121 4.904521 90.628513
127.272727 6.879304 90.628513
133.333333 5.778322 90.628513
139.393939 5.456660 90.628513
145.454545 2.870977 90.628513
151.515152 5.730279 90.628513
157.575758 11.444562 90.628513
163.636364 19.475127 90.628513
169.696970 23.029278 90.628513
175.757576 30.312580 90.628513
181.818182 36.688274 90.628513
187.878788 40.900236 90.628513
193.939394 48.399470 90.628513
200.000000 56.452169 90.628513
206.060606 52.182936 90.628513
212.121212 49.526381 90.628513
218.181818 51.147821 90.628513
224.242424 46.516596 90.628513
230.303030 45.349282 90.628513
236.363636 46.681134 90.628513
242.424242 45.377537 90.628513
248.484848 42.529366 90.628513
254.545455 40.182365 90.628513
260.606061 38.714775 90.628513
266.666667 39.344492 90.628513
272.727273 44.649569 90.628513
278.787879 44.150586 90.628513
284.848485 45.671054 90.628513
290.909091 41.979931 90.628513
296.969697 43.925683 90.628513
303.030303 40.667577 90.628513
309.090909 32.226719 90.628513
315.151515 33.050502 90.628513
321.212121 31.859022 90.628513
327.272727 29.914254 90.628513
333.333333 26.086702 90.628513
339.393939 20.079285 90.628513
345.454545 14.640881 90.628513
351.515152 10.696022 90.628513
357.575758 11.619818 90.628513
363.636364 6.958741 90.628513
369.696970 9.072593 90.628513
375.757576 8.113724 90.628513
381.818182 5.801437 90.628513
387.878788 1.249681 90.628513
393.939394 3.461772 90.628513
400.000000 5.221813 90.628513
406.060606 2.517777 90.628513
412.121212 4.154762 90.628513
418.181818 2.583337 90.628513
424.242424 4.833400 90.628513
430.303030 0.624858 90.628513
436.363636 1.823410 90.628513
442.424242 3.547689 90.628513
448.484848 0.354790 90.628513
454.545455 1.249681 90.628513
460.606061 3.631586 90.628513
466.666667 6.766324 90.628513
472.727273 9.353448 90.628513
478.787879 4.543999 90.628513
484.848485 3.565628 90.628513
490.909091 4.039918 90.628513
496.969697 2.296259 90.628513
503.030303 5.101860 90.628513
509.090909 3.208472 90.628513
515.151515 2.280028 90.628513
521.212121 1.925813 90.628513
527.272727 8.577137 90.628513
533.333333 2.651254 90.628513
539.393939 3.968597 90.628513
545.454545 5.154226 90.628513
551.515152 1.604181 90.628513
557.575758 3.766300 90.628513
563.636364 2.769494 90.628513
569.696970 1.435258 90.628513
575.757576 1.637681 90.628513
581.818182 1.671436 90.628513
587.878788 3.850295 90.628513
593.939394 5.068751 90.628513
600.000000 3.756625 90.628513
0.000000 1.620796 91.582497
6.060606 1.772798 91.582497
12.121212 3.045961 91.582497
18.181818 7.454409 91.582497
24.242424 6.389572 91.582497
30.303030 2.634478 91.582497
36.363636 2.331320 91.582497
42.424242 3.546135 91.582497
48.484848 4.306913 91.582497
54.545455 3.192400 91.582497
60.606061 0.911844 91.582497
66.666667 2.127414 91.582497
72.727273 5.422657 91.582497
78.787879 1.976431 91.582497
84.848485 2.178258 91.582497
90.909091 5.170403 91.582497
96.969697 5.524398 91.582497
103.030303 4.255928 91.582497
109.090909 6.133423 91.582497
115.151515 8.574295 91.582497
121.212121 2.026675 91.582497
127.272727 5.727697 91.582497
133.333333 5.574849 91.582497
139.393939 4.306694 91.582497
145.454545 1.215732 91.582497
151.515152 4.587684 91.582497
157.575758 10.784999 91.582497
163.636364 18.665875 91.582497
169.696970 22.491482 91.582497
175.757576 29.789518 91.582497
181.818182 33.586108 91.582497
187.878788 40.399276 91.582497
193.939394 47.098067 91.582497
200.000000 56.932396 91.582497
206.060606 51.220058 91.582497
212.121212 49.526381 91.582497
218.181818 53.100514 91.582497
224.242424 46.516596 91.582497
230.303030 44.844400 91.582497
236.363636 48.176304 91.582497
242.424242 45.880035 91.582497
248.484848 41.256893 91.582497
254.545455 41.197347 91.582497
260.606061 37.692583 91.582497
266.666667 37.252196 91.582497
272.727273 45.110405 91.582497
278.787879 42.033785 91.582497
284.848485 44.067605 91.582497
290.909091 41.440308 91.582497
296.969697 43.377766 91.582497
303.030303 40.880190 91.582497
309.090909 32.226719 91.582497
315.151515 33.050502 91.582497
321.212121 32.790462 91.582497
327.272727 28.809380 91.582497
333.333333 26.086702 91.582497
339.393939 20.079285 91.582497
345.454545 12.210773 91.582497
351.515152 9.583983 91.582497
357.575758 12.179182 91.582497
363.636364 6.958741 91.582497
369.696970 9.518090 91.582497
375.757576 10.960281 91.582497
381.818182 5.942210 91.582497
387.878788 0.101590 91.582497
393.939394 3.089955 91.582497
400.000000 3.495575 91.582497
406.060606 1.369686 91.582497
412.121212 4.509425 91.582497
418.181818 2.583337 91.582497
424.242424 2.532999 91.582497
430.303030 0.405407 91.582497
436.363636 1.924806 91.582497
442.424242 1.823561 91.582497
448.484848 0.354790 91.582497
454.545455 0.101590 91.582497
460.606061 4.206920 91.582497
466.666667 1.572815 91.582497
472.727273 8.733582 91.582497
478.787879 3.394033 91.582497
484.848485 1.722096 91.582497
490.909091 1.165589 91.582497
496.969697 1.722096 91.582497
503.030303 5.676491 91.582497
509.090909 2.634310 91.582497
515.151515 1.975572 91.582497
521.212121 0.203161 91.582497
527.272727 6.844565 91.582497
533.333333 3.800048 91.582497
539.393939 3.393966 91.582497
545.454545 2.938282 91.582497
551.515152 0.456090 91.582497
557.575758 4.915094 91.582497
563.636364 1.823410 91.582497
569.696970 0.861329 91.582497
575.757576 1.063752 91.582497
581.818182 1.671436 91.582497
587.878788 2.938008 91.582497
593.939394 5.981704 91.582497
600.000000 0.304851 91.582497
0.000000 1.148147 92.536481
6.060606 2.194939 92.536481
12.121212 3.569250 92.536481
18.181818 5.359117 92.536481
24.242424 6.389572 92.536481
30.303030 2.482353 92.536481
36.363636 1.757081 92.536481
42.424242 2.921168 92.536481
48.484848 3.800217 92.536481
54.545455 2.668471 92.536481
60.606061 1.384473 92.536481
66.666667 1.181922 92.536481
72.727273 4.577214 92.536481
78.787879 2.718868 92.536481
84.848485 3.124328 92.536481
90.909091 4.797958 92.536481
96.969697 7.303655 92.536481
103.030303 3.259797 92.536481
109.090909 5.778433 92.536481
115.151515 6.272237 92.536481
121.212121 2.718868 92.536481
127.272727 5.456821 92.536481
133.333333 5.050279 92.536481
139.393939 4.205229 92.536481
145.454545 0.540441 92.536481
151.515152 5.196451 92.536481
157.575758 10.323885 92.536481
163.636364 17.215915 92.536481
169.696970 22.444031 92.536481
175.757576 30.220277 92.536481
181.818182 33.778848 92.536481
187.878788 40.325612 92.536481
193.939394 47.010787 92.536481
200.000000 55.226911 92.536481
206.060606 51.573882 92.536481
212.121212 49.083445 92.536481
218.181818 51.596579 92.536481
224.242424 46.068964 92.536481
230.303030 44.150754 92.536481
236.363636 46.944981 92.536481
242.424242 45.466533 92.536481
248.484848 40.947071 92.536481
254.545455 40.361276 92.536481
260.606061 37.602392 92.536481
266.666667 36.133963 92.536481
272.727273 43.541114 92.536481
278.787879 41.368871 92.536481
284.848485 43.926128 92.536481
290.909091 41.879282 92.536481
296.969697 42.260081 92.536481
303.030303 39.306575 92.536481
309.090909 32.226719 92.536481
315.151515 33.050502 92.536481
321.212121 32.435354 92.536481
327.272727 28.210739 92.536481
333.333333 25.582992 92.536481
339.393939 23.616002 92.536481
345.454545 15.097293 92.536481
351.515152 11.898899 92.536481
357.575758 13.763140 92.536481
363.636364 9.525624 92.536481
369.696970 10.502343 92.536481
375.757576 13.288451 92.536481
381.818182 8.764155 92.536481
387.878788 3.147503 92.536481
393.939394 6.247437 92.536481
400.000000 6.500746 92.536481
406.060606 3.363678 92.536481
412.121212 4.087746 92.536481
418.181818 4.155340 92.536481
424.242424 2.330028 92.536481
430.303030 0.523579 92.536481
436.363636 4.599432 92.536481
442.424242 3.768865 92.536481
448.484848 1.401581 92.536481
454.545455 0.000290 92.536481
460.606061 2.026289 92.536481
466.666667 5.464781 92.536481
472.727273 1.857391 92.536481
478.787879 1.182181 92.536481
484.848485 3.379413 92.536481
490.909091 1.654878 92.536481
496.969697 1.148147 92.536481
503.030303 4.596403 92.536481
509.090909 1.350810 92.536481
515.151515 1.502799 92.536481
521.212121 1.520418 92.536481
527.272727 1.148147 92.536481
533.333333 1.621195 92.536481
539.393939 0.962504 92.536481
545.454545 2.262742 92.536481
551.515152 1.029937 92.536481
557.575758 nan 92.536481
563.636364 nan 92.536481
569.696970 nan 92.536481
575.757576 nan 92.536481
581.818182 nan 92.536481
587.878788 nan 92.536481
593.939394 nan 92.536481
600.000000 nan 92.536481
0.000000 0.574219 93.490466
6.060606 2.769101 93.490466
12.121212 4.143179 93.490466
18.181818 3.060302 93.490466
24.242424 5.069502 93.490466
30.303030 2.482353 93.490466
36.363636 1.183153 93.490466
42.424242 2.347005 93.490466
48.484848 2.077494 93.490466
54.545455 2.127640 93.490466
60.606061 1.384471 93.490466
66.666667 1.114385 93.490466
72.727273 3.428420 93.490466
78.787879 3.867662 93.490466
84.848485 4.273122 93.490466
90.909091 4.222624 93.490466
96.969697 8.220196 93.490466
103.030303 1.723012 93.490466
109.090909 5.778433 93.490466
115.151515 3.971837 93.490466
121.212121 3.867662 93.490466
127.272727 6.608428 93.490466
133.333333 3.935197 93.490466
139.393939 4.205229 93.490466
145.454545 0.000290 93.490466
151.515152 5.196451 93.490466
157.575758 9.764444 93.490466
163.636364 15.570494 93.490466
169.696970 22.444031 93.490466
