Iteration, Time, p_B0(10, 10), p_B0(20, 10), p_B0(30, 10), p_B0(40, 10), p_B0(10, 80), p_B0(20, 80), p_B0(80, 80)
1, 0.001000000000, 0.988629726137, 0.988629726137, 0.988629726277, 0.988628554550, 0.988630746416, 0.988630746416, 0.988630746416
100, 0.100000000000, 0.988492286678, 0.988492286678, 0.988492305302, 0.988358197438, 0.988630746416, 0.988630746416, 0.988630746416
200, 0.200000000000, 0.988583500994, 0.988583500994, 0.988583536333, 0.988176212093, 0.988630746416, 0.988630746416, 0.988630746416
300, 0.300000000000, 0.990592633666, 0.990592633665, 0.990592681244, 0.989823746849, 0.988630746416, 0.988630746416, 0.988630746416
400, 0.400000000000, 1.000262098391, 1.000262098382, 1.000262157193, 0.999924811716, 0.988630746416, 0.988630746416, 0.988630746416
500, 0.500000000000, 1.033503571147, 1.033503571115, 1.033503640955, 1.034722219193, 0.988630746416, 0.988630746416, 0.988630746416
600, 0.600000000000, 1.067191908271, 1.067191908336, 1.067191973068, 1.068091851736, 0.988630746416, 0.988630746416, 0.988630746416
700, 0.700000000000, 1.070958924650, 1.070958924894, 1.070958975933, 1.070496125620, 0.988630746416, 0.988630746416, 0.988630746416
800, 0.800000000000, 1.053994876693, 1.053994877136, 1.053994931857, 1.054931235159, 0.988630746416, 0.988630746416, 0.988630746416
900, 0.900000000000, 1.031542563396, 1.031542563958, 1.031542623567, 1.034268173609, 0.988630746416, 0.988630746416, 0.988630746416
1000, 1.000000000000, 1.013608084484, 1.013608084734, 1.013608141123, 1.016852375444, 0.988630746416, 0.988630746416, 0.988630746416
1100, 1.100000000000, 1.004147823515, 1.004147823223, 1.004147873382, 1.007332353447, 0.988630746416, 0.988630746416, 0.988630746416
1200, 1.200000000000, 1.000429924489, 1.000429923580, 1.000429948062, 1.003562571311, 0.988630746416, 0.988630746416, 0.988630746416
1300, 1.300000000000, 0.998546764474, 0.998546762969, 0.998546773045, 1.001637697929, 0.988630746416, 0.988630746416, 0.988630746416
1400, 1.400000000000, 0.997425946057, 0.997425943959, 0.997425952934, 1.000524457976, 0.988630746416, 0.988630746416, 0.988630746416
1500, 1.500000000000, 0.996757785029, 0.996757782435, 0.996757789691, 0.999830241512, 0.988630746416, 0.988630746416, 0.988630746416
1600, 1.600000000000, 0.996373857280, 0.996373854509, 0.996373855633, 0.999376741222, 0.988630746416, 0.988630746416, 0.988630746416
1700, 1.700000000000, 0.996140131884, 0.996140129483, 0.996140122923, 0.999072870744, 0.988630746416, 0.988630746416, 0.988630746416
1800, 1.800000000000, 0.995935075856, 0.995935074385, 0.995935074292, 0.998852574294, 0.988630746416, 0.988630746416, 0.988630746416
1900, 1.900000000000, 0.995674299595, 0.995674299251, 0.995674314068, 0.998666242458, 0.988630746416, 0.988630746416, 0.988630746416
2000, 2.000000000000, 0.995372813914, 0.995372814610, 0.995372824062, 0.998487402126, 0.988630746416, 0.988630746416, 0.988630746416
2100, 2.100000000000, 0.995094933237, 0.995094935108, 0.995094913175, 0.998311721130, 0.988630746416, 0.988630746416, 0.988630746416
2200, 2.200000000000, 0.994876144494, 0.994876147702, 0.994876081665, 0.998144757216, 0.988630746416, 0.988630746416, 0.988630746416
2300, 2.300000000000, 0.994711240452, 0.994711244985, 0.994711135356, 0.997990538201, 0.988630746416, 0.988630746416, 0.988630746416
2400, 2.400000000000, 0.994577315298, 0.994577321331, 0.994577174123, 0.997849757435, 0.988630746416, 0.988630746416, 0.988630746416
2500, 2.500000000000, 0.994456534534, 0.994456542249, 0.994456362636, 0.997723325108, 0.988630746416, 0.988630746416, 0.988630746416
2600, 2.600000000000, 0.994337529800, 0.994337539568, 0.994337328780, 0.997614234124, 0.988630746416, 0.988630746416, 0.988630746416
2700, 2.700000000000, 0.994214830153, 0.994214842264, 0.994214598781, 0.997520134947, 0.988630746416, 0.988630746416, 0.988630746416
2800, 2.800000000000, 0.994087526427, 0.994087541291, 0.994087261913, 0.997441513773, 0.988630746416, 0.988630746416, 0.988630746416
2900, 2.900000000000, 0.993957995491, 0.993958013614, 0.993957695856, 0.997380535714, 0.988630746416, 0.988630746416, 0.988630746416
3000, 3.000000000000, 0.993829693868, 0.993829715546, 0.993829359309, 0.997338380875, 0.988630746416, 0.988630746416, 0.988630746416
3100, 3.100000000000, 0.993705099903, 0.993705124526, 0.993704733010, 0.997323607618, 0.988630746416, 0.988630746416, 0.988630746416
3200, 3.200000000000, 0.993586020297, 0.993586047357, 0.993585625296, 0.997329593870, 0.988630746416, 0.988630746416, 0.988630746416
3300, 3.300000000000, 0.993472819986, 0.993472849098, 0.993472400038, 0.997328337725, 0.988630746416, 0.988630746416, 0.988630746416
3400, 3.400000000000, 0.993364480240, 0.993364510539, 0.993364036323, 0.997311610407, 0.988630746416, 0.988630746416, 0.988630746416
3500, 3.500000000000, 0.993258345272, 0.993258376653, 0.993257879352, 0.997295020492, 0.988630746416, 0.988630746416, 0.988630746416
3600, 3.600000000000, 0.993154969345, 0.993155000247, 0.993154481574, 0.997293120498, 0.988630746416, 0.988630746416, 0.988630746416
3700, 3.700000000000, 0.993058063988, 0.993058093361, 0.993057554183, 0.997307084117, 0.988630746416, 0.988630746416, 0.988630746416
3800, 3.800000000000, 0.992969576514, 0.992969605172, 0.992969044300, 0.997328973998, 0.988630746416, 0.988630746416, 0.988630746416
3900, 3.900000000000, 0.992885519594, 0.992885547453, 0.992884961857, 0.997354876342, 0.988630746416, 0.988630746416, 0.988630746416
