Iteration, Time, p_B0(40, 10), p_B0(200, 10), p_B0(320, 10), p_B0(40, 50), p_B0(200, 50), p_B0(320, 50)
1, 0.001000000000, 0.178571332020, 0.178571428571, 0.178571332020, 0.178571428571, 0.178571428571, 0.178571428571
100, 0.100000000000, 0.178558047926, 0.178571501553, 0.178558047926, 0.178571428571, 0.178571428546, 0.178571428571
200, 0.200000000000, 0.178551744547, 0.178574075418, 0.178551744547, 0.178571428571, 0.178571428528, 0.178571428571
300, 0.300000000000, 0.178538403308, 0.178584133017, 0.178538403308, 0.178571428571, 0.178571428517, 0.178571428571
400, 0.400000000000, 0.178512614984, 0.178609205178, 0.178512614984, 0.178571428571, 0.178571428513, 0.178571428571
500, 0.500000000000, 0.178500977831, 0.178665795486, 0.178500977831, 0.178571428571, 0.178571428517, 0.178571428571
600, 0.600000000000, 0.178549062541, 0.178788950410, 0.178549062541, 0.178571428571, 0.178571428528, 0.178571428571
700, 0.700000000000, 0.178724234087, 0.179044614947, 0.178724234087, 0.178571428571, 0.178571428546, 0.178571428571
800, 0.800000000000, 0.179110855080, 0.179529665294, 0.179110855080, 0.178571428571, 0.178571428571, 0.178571428571
900, 0.900000000000, 0.180001229804, 0.180553896293, 0.180001229804, 0.178571428571, 0.178571428603, 0.178571428571
1000, 1.000000000000, 0.181738245593, 0.182666624327, 0.181738245593, 0.178571428571, 0.178571428642, 0.178571428571
1100, 1.100000000000, 0.184599756198, 0.186163065904, 0.184599756198, 0.178571428571, 0.178571428689, 0.178571428571
1200, 1.200000000000, 0.187994684845, 0.190521546230, 0.187994684845, 0.178571428571, 0.178571428742, 0.178571428571
1300, 1.300000000000, 0.191212163899, 0.195057166721, 0.191212163899, 0.178571428571, 0.178571428803, 0.178571428571
1400, 1.400000000000, 0.193543371450, 0.199106022548, 0.193543371450, 0.178571428571, 0.178571428870, 0.178571428571
1500, 1.500000000000, 0.194560372651, 0.202051509681, 0.194560372651, 0.178571428571, 0.178571428944, 0.178571428571
1600, 1.600000000000, 0.194502979418, 0.203458717021, 0.194502979418, 0.178571428571, 0.178571429025, 0.178571428571
1700, 1.700000000000, 0.193831658397, 0.203396866519, 0.193831658397, 0.178571428571, 0.178571429113, 0.178571428571
1800, 1.800000000000, 0.192672821103, 0.202190695979, 0.192672821103, 0.178571428571, 0.178571429208, 0.178571428571
1900, 1.900000000000, 0.191205881461, 0.200367906296, 0.191205881461, 0.178571428571, 0.178571429309, 0.178571428571
2000, 2.000000000000, 0.189550486394, 0.198306477199, 0.189550486394, 0.178571428571, 0.178571429417, 0.178571428571
2100, 2.100000000000, 0.187898807088, 0.196287189841, 0.187898807088, 0.178571428571, 0.178571429532, 0.178571428571
2200, 2.200000000000, 0.186365957817, 0.194736143970, 0.186365957817, 0.178571428572, 0.178571429652, 0.178571428572
2300, 2.300000000000, 0.185056965133, 0.193924322123, 0.185056965134, 0.178571428572, 0.178571429780, 0.178571428572
2400, 2.400000000000, 0.184013486119, 0.193962202852, 0.184013486120, 0.178571428572, 0.178571429913, 0.178571428572
2500, 2.500000000000, 0.183232078155, 0.194523691941, 0.183232078155, 0.178571428572, 0.178571430052, 0.178571428572
2600, 2.600000000000, 0.182686980526, 0.195270814770, 0.182686980527, 0.178571428572, 0.178571430198, 0.178571428572
2700, 2.700000000000, 0.182319091102, 0.196061213112, 0.182319091102, 0.178571428572, 0.178571430349, 0.178571428572
2800, 2.800000000000, 0.182074911640, 0.196687162584, 0.182074911641, 0.178571428572, 0.178571430506, 0.178571428572
2900, 2.900000000000, 0.181912300756, 0.197110306441, 0.181912300756, 0.178571428572, 0.178571430669, 0.178571428572
3000, 3.000000000000, 0.181799267961, 0.197273161911, 0.181799267960, 0.178571428572, 0.178571430837, 0.178571428572
