Iteration, Time, p_B0(178, 45), p_B0(178, 72), p_B0(178, 96), p_B0(178, 118), p_B0(178, 139), p_B0(178, 160), p_B0(178, 176)
1, 0.001000000000, 0.178570813473, 0.178571046444, 0.178571415903, 0.178571428485, 0.178571428571, 0.178571428571, 0.178571428571
100, 0.100000000000, 0.178489847921, 0.178520551274, 0.178569702230, 0.178571422842, 0.178571428571, 0.178571428571, 0.178571428571
200, 0.200000000000, 0.178409072050, 0.178469425792, 0.178567771217, 0.178571424280, 0.178571428571, 0.178571428571, 0.178571428571
300, 0.300000000000, 0.178330114250, 0.178418184265, 0.178565456365, 0.178571425491, 0.178571428571, 0.178571428571, 0.178571428571
400, 0.400000000000, 0.178253744714, 0.178366867990, 0.178562559525, 0.178571423915, 0.178571428572, 0.178571428571, 0.178571428571
500, 0.500000000000, 0.178180683882, 0.178315562056, 0.178558862946, 0.178571420091, 0.178571428570, 0.178571428571, 0.178571428571
600, 0.600000000000, 0.178111592386, 0.178264398270, 0.178554126554, 0.178571414417, 0.178571428569, 0.178571428571, 0.178571428571
700, 0.700000000000, 0.178047057953, 0.178213553992, 0.178548088428, 0.178571405424, 0.178571428578, 0.178571428571, 0.178571428571
800, 0.800000000000, 0.177987592875, 0.178163247578, 0.178540468731, 0.178571389994, 0.178571428584, 0.178571428571, 0.178571428571
900, 0.900000000000, 0.177933597128, 0.178113731373, 0.178530976460, 0.178571364009, 0.178571428567, 0.178571428571, 0.178571428571
1000, 1.000000000000, 0.177885531587, 0.178065283011, 0.178519318817, 0.178571322174, 0.178571428537, 0.178571428571, 0.178571428571
1100, 1.100000000000, 0.177843495287, 0.178018195632, 0.178505213821, 0.178571256841, 0.178571428533, 0.178571428571, 0.178571428571
1200, 1.200000000000, 0.177812098918, 0.177972767536, 0.178488405869, 0.178571156421, 0.178571428586, 0.178571428571, 0.178571428571
1300, 1.300000000000, 0.177802160089, 0.177929291970, 0.178468682460, 0.178571003840, 0.178571428700, 0.178571428571, 0.178571428571
1400, 1.400000000000, 0.177810565670, 0.177888047929, 0.178445889985, 0.178570775006, 0.178571428864, 0.178571428571, 0.178571428571
1500, 1.500000000000, 0.177813865329, 0.177849292870, 0.178419947229, 0.178570436939, 0.178571429075, 0.178571428571, 0.178571428571
1600, 1.600000000000, 0.177796379613, 0.177813257223, 0.178390855769, 0.178569945279, 0.178571429326, 0.178571428571, 0.178571428571
1700, 1.700000000000, 0.177764883637, 0.177780144943, 0.178358706404, 0.178569241190, 0.178571429598, 0.178571428571, 0.178571428571
1800, 1.800000000000, 0.177732201097, 0.177750121820, 0.178323680694, 0.178568247927, 0.178571429860, 0.178571428571, 0.178571428571
1900, 1.900000000000, 0.177702919338, 0.177723335350, 0.178286047143, 0.178566867422, 0.178571430074, 0.178571428571, 0.178571428571
2000, 2.000000000000, 0.177675482666, 0.177699946635, 0.178246152349, 0.178564977191, 0.178571430184, 0.178571428571, 0.178571428571
2100, 2.100000000000, 0.177647895930, 0.177679973013, 0.178204408122, 0.178562427818, 0.178571430110, 0.178571428571, 0.178571428571
2200, 2.200000000000, 0.177619240931, 0.177663786246, 0.178161275975, 0.178559041375, 0.178571429735, 0.178571428571, 0.178571428571
2300, 2.300000000000, 0.177589114925, 0.177653929514, 0.178117250425, 0.178554611210, 0.178571428906, 0.178571428572, 0.178571428571
2400, 2.400000000000, 0.177557281116, 0.177655160066, 0.178072842330, 0.178548903694, 0.178571427400, 0.178571428572, 0.178571428571
2500, 2.500000000000, 0.177523624414, 0.177669251394, 0.178028563369, 0.178541662477, 0.178571424845, 0.178571428572, 0.178571428571
2600, 2.600000000000, 0.177488135058, 0.177689222967, 0.177984912005, 0.178532615617, 0.178571420589, 0.178571428571, 0.178571428571
2700, 2.700000000000, 0.177450887507, 0.177702898275, 0.177942361229, 0.178521485647, 0.178571413528, 0.178571428570, 0.178571428571
2800, 2.800000000000, 0.177412029199, 0.177702697026, 0.177901350283, 0.178508002223, 0.178571401902, 0.178571428570, 0.178571428571
2900, 2.900000000000, 0.177371772716, 0.177689511717, 0.177862277233, 0.178491916681, 0.178571383020, 0.178571428571, 0.178571428571
3000, 3.000000000000, 0.177330386952, 0.177669732016, 0.177825488271, 0.178473017483, 0.178571352853, 0.178571428574, 0.178571428571
3100, 3.100000000000, 0.177288187279, 0.177648397409, 0.177791284257, 0.178451145366, 0.178571305418, 0.178571428576, 0.178571428571
3200, 3.200000000000, 0.177245524904, 0.177626749958, 0.177759948684, 0.178426206936, 0.178571231923, 0.178571428577, 0.178571428571
3300, 3.300000000000, 0.177202775444, 0.177603925658, 0.177731714537, 0.178398185462, 0.178571119642, 0.178571428574, 0.178571428571
3400, 3.400000000000, 0.177160326826, 0.177578974845, 0.177706671014, 0.178367147850, 0.178570950493, 0.178571428566, 0.178571428571
3500, 3.500000000000, 0.177118566618, 0.177551496802, 0.177684912764, 0.178333247084, 0.178570699290, 0.178571428557, 0.178571428571
3600, 3.600000000000, 0.177077869059, 0.177521439133, 0.177667079059, 0.178296719851, 0.178570331615, 0.178571428551, 0.178571428571
3700, 3.700000000000, 0.177038582320, 0.177488865814, 0.177655277976, 0.178257879587, 0.178569801287, 0.178571428559, 0.178571428571
3800, 3.800000000000, 0.177001016692, 0.177453900209, 0.177652457492, 0.178217105714, 0.178569047489, 0.178571428590, 0.178571428571
3900, 3.900000000000, 0.176965434488, 0.177416733084, 0.177659078559, 0.178174830015, 0.178567991665, 0.178571428657, 0.178571428571
4000, 4.000000000000, 0.176932042198, 0.177377618853, 0.177671728406, 0.178131521183, 0.178566534398, 0.178571428766, 0.178571428571
4100, 4.100000000000, 0.176900985445, 0.177336862248, 0.177684735640, 0.178087669231, 0.178564552526, 0.178571428923, 0.178571428571
4200, 4.200000000000, 0.176872347098, 0.177294808559, 0.177691990767, 0.178043771126, 0.178561896875, 0.178571429123, 0.178571428571
4300, 4.300000000000, 0.176846148462, 0.177251836758, 0.177689205474, 0.178000317279, 0.178558390992, 0.178571429353, 0.178571428571
4400, 4.400000000000, 0.176822353511, 0.177208351396, 0.177676606107, 0.177957777213, 0.178553831382, 0.178571429589, 0.178571428572
4500, 4.500000000000, 0.176800875800, 0.177164772541, 0.177657764137, 0.177916585837, 0.178547989691, 0.178571429793, 0.178571428572
4600, 4.600000000000, 0.176781587090, 0.177121524662, 0.177636111656, 0.177877142893, 0.178540617255, 0.178571429916, 0.178571428572
4700, 4.700000000000, 0.176764326985, 0.177079024955, 0.177613222811, 0.177839829158, 0.178531452249, 0.178571429896, 0.178571428572
4800, 4.800000000000, 0.176748913154, 0.177037671341, 0.177589029536, 0.177804998628, 0.178520229399, 0.178571429647, 0.178571428571
4900, 4.900000000000, 0.176735151405, 0.176997830564, 0.177562857522, 0.177772910946, 0.178506691961, 0.178571429046, 0.178571428571
5000, 5.000000000000, 0.176722844773, 0.176959827067, 0.177534202822, 0.177743682330, 0.178490605309, 0.178571427893, 0.178571428571
5100, 5.100000000000, 0.176711801094, 0.176923933409, 0.177502933288, 0.177717413864, 0.178471771231, 0.178571425855, 0.178571428571
5200, 5.200000000000, 0.176701838943, 0.176890362875, 0.177469158744, 0.177694525353, 0.178450041835, 0.178571422384, 0.178571428571
5300, 5.300000000000, 0.176692791904, 0.176859264841, 0.177433077558, 0.177676065503, 0.178425331903, 0.178571416596, 0.178571428573
5400, 5.400000000000, 0.176684511222, 0.176830723202, 0.177394918790, 0.177663654911, 0.178397628635, 0.178571407110, 0.178571428574
