Iteration, Time, p_B0(60, 10), p_B0(300, 10), p_B0(480, 10), p_B0(60, 50), p_B0(300, 50), p_B0(480, 50)
1, 0.003000000000, 0.178571450256, 0.178571428571, 0.178571450256, 0.178571290750, 0.178571428571, 0.178571290750
100, 0.300000000000, 0.178846176958, 0.178859437454, 0.178846176958, 0.178552760907, 0.178571428566, 0.178552760907
200, 0.600000000000, 0.190570634425, 0.193062381032, 0.190570634425, 0.178532433082, 0.178571428574, 0.178532433082
300, 0.900000000000, 0.193843425544, 0.198332094767, 0.193843425544, 0.178509066286, 0.178571428595, 0.178509066286
400, 1.200000000000, 0.186057391424, 0.195052975162, 0.186057391424, 0.178481607560, 0.178571428628, 0.178481607560
500, 1.500000000000, 0.183757459251, 0.190575245931, 0.183757459251, 0.178450001595, 0.178571428679, 0.178450001595
600, 1.800000000000, 0.183266025172, 0.186672817932, 0.183266025172, 0.178415259486, 0.178571428775, 0.178415259486
700, 2.100000000000, 0.182848763432, 0.186229773862, 0.182848763432, 0.178379076971, 0.178571428345, 0.178379076971
800, 2.400000000000, 0.182453054779, 0.185878611704, 0.182453054779, 0.178343446902, 0.178571432255, 0.178343446901
900, 2.700000000000, 0.182094019330, 0.185606599376, 0.182094019330, 0.178310557422, 0.178571423681, 0.178310557421
1000, 3.000000000000, 0.181789173006, 0.185270272915, 0.181789173007, 0.178282110271, 0.178571760764, 0.178282110271
1100, 3.300000000000, 0.181575754568, 0.184791909442, 0.181575754568, 0.178263135040, 0.178576488678, 0.178263135041
1200, 3.600000000000, 0.181320620930, 0.184471046040, 0.181320620930, 0.178281865036, 0.178637840708, 0.178281865036
1300, 3.900000000000, 0.181143180180, 0.184168173896, 0.181143180180, 0.178501923811, 0.179340044141, 0.178501923812
1400, 4.200000000000, 0.180989230377, 0.183779478060, 0.180989230377, 0.180262474479, 0.186871283669, 0.180262474480
1500, 4.500000000000, 0.180856241314, 0.183372698609, 0.180856241313, 0.187497316951, 0.222734755043, 0.187497316952
1600, 4.800000000000, 0.180741290200, 0.183012060202, 0.180741290200, 0.190307811341, 0.235783311858, 0.190307811341
1700, 5.100000000000, 0.180641325445, 0.182666579326, 0.180641325445, 0.187338161760, 0.235266570521, 0.187338161759
1800, 5.400000000000, 0.180553574274, 0.182268949698, 0.180553574275, 0.184277063999, 0.233476164890, 0.184277063999
1900, 5.700000000000, 0.180475802693, 0.181821476445, 0.180475802693, 0.183306514765, 0.233240509681, 0.183306514765
2000, 6.000000000000, 0.180406055053, 0.181355529552, 0.180406055053, 0.182916474568, 0.233051930914, 0.182916474568
2100, 6.300000000000, 0.180342664619, 0.180883758919, 0.180342664619, 0.182513641468, 0.232645076674, 0.182513641469
2200, 6.600000000000, 0.180284350300, 0.180406904162, 0.180284350300, 0.182146704554, 0.232287201134, 0.182146704554
2300, 6.900000000000, 0.180230155819, 0.179922390010, 0.180230155819, 0.181855666261, 0.231833800014, 0.181855666259
2400, 7.200000000000, 0.180179524135, 0.179429508236, 0.180179524135, 0.181613238245, 0.231315800550, 0.181613238246
2500, 7.500000000000, 0.180131787109, 0.178931807047, 0.180131787109, 0.181390675009, 0.230816689358, 0.181390675010
2600, 7.800000000000, 0.180086333367, 0.178432863817, 0.180086333368, 0.181192232240, 0.230355450229, 0.181192232239
2700, 8.100000000000, 0.180042965211, 0.177933459208, 0.180042965211, 0.181027459404, 0.229902725644, 0.181027459403
2800, 8.400000000000, 0.180001870092, 0.177433458862, 0.180001870092, 0.180888523334, 0.229432845435, 0.180888523334
2900, 8.700000000000, 0.179962234067, 0.176933251252, 0.179962234067, 0.180765670340, 0.228951323779, 0.180765670341
3000, 9.000000000000, 0.179923856278, 0.176433313611, 0.179923856279, 0.180656793786, 0.228472458034, 0.180656793788
3100, 9.300000000000, 0.179887305893, 0.175934503894, 0.179887305893, 0.180561186882, 0.227997733574, 0.180561186878
3200, 9.600000000000, 0.179852393523, 0.175438414375, 0.179852393523, 0.180476637865, 0.227514068220, 0.180476637862
3300, 9.900000000000, 0.179818607952, 0.174946704126, 0.179818607953, 0.180401125089, 0.227011263027, 0.180401125091
3400, 10.200000000000, 0.179785681329, 0.174460344174, 0.179785681328, 0.180333200924, 0.226490589204, 0.180333200922
3500, 10.500000000000, 0.179754236567, 0.173979610124, 0.179754236568, 0.180271554922, 0.225957716767, 0.180271554922
3600, 10.800000000000, 0.179724436306, 0.173504307691, 0.179724436308, 0.180215042066, 0.225416842644, 0.180215042066
3700, 11.100000000000, 0.179695757402, 0.173033748396, 0.179695757402, 0.180162802165, 0.224869929269, 0.180162802165
3800, 11.400000000000, 0.179668049611, 0.172566830059, 0.179668049608, 0.180114184600, 0.224316932427, 0.180114184600
3900, 11.700000000000, 0.179641413169, 0.172102269643, 0.179641413167, 0.180068647769, 0.223756697103, 0.180068647768
4000, 12.000000000000, 0.179615866391, 0.171638735024, 0.179615866393, 0.180025737903, 0.223189141695, 0.180025737906
4100, 12.300000000000, 0.179591371677, 0.171174880683, 0.179591371680, 0.179985114351, 0.222615950839, 0.179985114352
4200, 12.600000000000, 0.179567850012, 0.170709389475, 0.179567850011, 0.179946516504, 0.222037745678, 0.179946516503
4300, 12.900000000000, 0.179545200318, 0.170240987206, 0.179545200317, 0.179909637428, 0.221452501357, 0.179909637427
4400, 13.200000000000, 0.179523364206, 0.169768461263, 0.179523364205, 0.179874191386, 0.220857637310, 0.179874191387
4500, 13.500000000000, 0.179502337716, 0.169290728110, 0.179502337717, 0.179840124745, 0.220250957661, 0.179840124746
4600, 13.800000000000, 0.179482099134, 0.168806997710, 0.179482099135, 0.179807410504, 0.219629980321, 0.179807410503
4700, 14.100000000000, 0.179462599119, 0.168316970861, 0.179462599121, 0.179775836114, 0.218993206434, 0.179775836113
4800, 14.400000000000, 0.179443790637, 0.167820981995, 0.179443790639, 0.179745381447, 0.218341051349, 0.179745381446
4900, 14.700000000000, 0.179425624547, 0.167320066383, 0.179425624546, 0.179716270669, 0.217674587834, 0.179716270668
5000, 15.000000000000, 0.179408055925, 0.166815966415, 0.179408055921, 0.179688446072, 0.216995643708, 0.179688446076
5100, 15.300000000000, 0.179391057660, 0.166311047352, 0.179391057658, 0.179661611159, 0.216307771330, 0.179661611166
5200, 15.600000000000, 0.179374613143, 0.165808129219, 0.179374613142, 0.179635691375, 0.215614824767, 0.179635691385
5300, 15.900000000000, 0.179358694682, 0.165310313013, 0.179358694681, 0.179610772894, 0.214919895007, 0.179610772899
5400, 16.200000000000, 0.179343263782, 0.164820786608, 0.179343263783, 0.179586835178, 0.214227137732, 0.179586835175
5500, 16.500000000000, 0.179328289619, 0.164342602230, 0.179328289623, 0.179563791375, 0.213542215926, 0.179563791358
5600, 16.800000000000, 0.179313750108, 0.163878534923, 0.179313750116, 0.179541581301, 0.212869745531, 0.179541581271
5700, 17.100000000000, 0.179299622731, 0.163431010353, 0.179299622742, 0.179520157827, 0.212212558552, 0.179520157791
5800, 17.400000000000, 0.179285884620, 0.163001983786, 0.179285884627, 0.179499491466, 0.211573744009, 0.179499491447
