-0.4919786096256685, 0.33338680926916187
-0.45811051693404636, 0.3336125965537722
-0.4251336898395722, 0.34049910873440314
-0.38948306595365423, 0.34073677956030934
-0.3493761140819964, 0.3410041592394544
-0.3137254901960784, 0.334575163398692
-0.2798573975044563, 0.3481342840166368
-0.24331550802139035, 0.3350445632798573
-0.20944741532976824, 0.30860368389780124
-0.1809269162210338, 0.28212715389186016
-0.14171122994652402, 0.2690552584670227
-0.10873440285204988, 0.23594177064765276
-0.07308377896613188, 0.23617944147355896
-0.04010695187165769, 0.24973262032085586
-0.005347593582887611, 0.2432976827094473
0.02941176470588247, 0.24352941176470644
0.04188948306595375, 0.2436125965537732
0.07308377896613194, 0.30382055852644196
0.07932263814616769, 0.6305288175876411
0.08199643493761144, 0.803879976232917
0.08199643493761144, 0.9972133095662503
0.08110516934046363, 1.090540701128937
0.08377896613190738, 1.2905585264408792
0.08467023172905541, 1.583897801544861
0.08645276292335125, 1.9039096850861559
0.0891265597147951, 2.130594177064766
0.08823529411764719, 2.3772549019607845
0.08734402852049916, 2.590582293523471
0.09090909090909094, 2.950606060606061
0.09001782531194313, 3.1506001188354134
0.09269162210338688, 3.4239512774806897
0.09358288770053491, 3.5239572192513373
0.09269162210338688, 3.8439512774806897
0.09625668449197866, 4.077308377896614
0.11140819964349391, 3.937409387997624
0.11319073083778974, 3.7307546048722524
0.11408199643493766, 3.4574272133095665
0.11497326203208569, 3.264099821746881
0.11408199643493766, 3.0574272133095666
0.11497326203208569, 2.870766488413548
0.11408199643493766, 2.6707605466429003
0.11319073083778974, 2.4640879382055854
0.1158645276292336, 2.2241057635175285
0.1158645276292336, 2.010772430184195
0.1158645276292336, 1.7974390968508622
0.1158645276292336, 1.5907724301841952
0.11408199643493766, 1.4107605466428996
0.11408199643493766, 1.204093879976233
0.14349376114082002, 1.0042899584076057
0.1827094474153299, 1.004551396316102
0.21657754010695196, 1.004777183600713
0.25222816399286996, 1.0050148544266193
0.28609625668449223, 1.0052406417112305
0.32263814616755804, 1.0121509209744506
0.3689839572192515, 0.9991265597147949
0.40374331550802156, 1.00602495543672
0.4376114081996436, 0.9995840760546644
0.4732620320855617, 1.0131550802139042
