-0.27819059085681425, 0.2297872340425532
-0.24693609833237484, 0.22872340425531912
-0.21653069292696953, 0.22872340425531912
-0.1861252875215641, 0.22872340425531912
-0.15740907130534787, 0.22872340425531912
-0.1270081584243818, 0.2297872340425532
-0.09830092725704431, 0.23191489361702122
-0.06873562392179411, 0.23085106382978715
-0.040868494824611745, 0.23191489361702122
-0.00960950977573316, 0.2297872340425532
0.019946808510638347, 0.23085106382978715
0.04951211184588833, 0.2297872340425532
0.07316076049453701, 0.2297872340425532
0.07928407130534787, 0.17978723404255315
