Iteration, Time, p_B0(187, 0, 100.0), p_B0(360, 0, 100.0), p_B0(375, 0, 100.0), p_B0(656, 0, 100.0), p_B0(701, 0, 100.0), p_B0(716, 0, 100.0), p_B0(750, 0, 100.0), p_B0(798, 0, 100.0), p_B0(843, 0, 100.0), p_B0(900, 0, 100.0), p_B0(937, 0, 100.0), p_B0(1031, 0, 100.0), p_B0(1125, 0, 100.0), p_B0(1218, 0, 100.0), p_B0(1312, 0, 100.0), p_B0(1406, 0, 100.0), p_B0(1496, 0, 100.0), rhou0_B0(187, 1, 100.0), rhou0_B0(360, 1, 100.0), rhou0_B0(375, 1, 100.0), rhou0_B0(656, 1, 100.0), rhou0_B0(701, 1, 100.0), rhou0_B0(716, 1, 100.0), rhou0_B0(750, 1, 100.0), rhou0_B0(798, 1, 100.0), rhou0_B0(843, 1, 100.0), rhou0_B0(900, 1, 100.0), rhou0_B0(937, 1, 100.0), rhou0_B0(1031, 1, 100.0), rhou0_B0(1125, 1, 100.0), rhou0_B0(1218, 1, 100.0), rhou0_B0(1312, 1, 100.0), rhou0_B0(1406, 1, 100.0), rhou0_B0(1496, 1, 100.0)
150500, 1.505000000000e+03, 4.458569589554e-02, 5.292358220986e-02, 5.448904622358e-02, 5.876046507705e-02, 6.560631305937e-02, 7.435402315689e-02, 5.135074298571e-02, 2.594355293767e-02, 2.492652585964e-02, 2.724621175609e-02, 2.977126642920e-02, 3.966474951706e-02, 4.582523989961e-02, 4.537605987672e-02, 4.925262611694e-02, 4.548177603419e-02, 4.623903181004e-02, 2.350595801336e-02, -1.601739113402e-03, -3.585274603344e-03, -4.052216644789e-03, -4.369861040867e-03, 3.227034628944e-02, 7.497496377143e-02, -4.432651639447e-03, -3.144311559760e-03, -4.081023169151e-03, -4.509748482661e-03, 4.562609900046e-02, 3.914313955860e-02, 3.681318335133e-02, 5.525462439338e-02, 8.044523583698e-02, 1.144525386228e-01
151000, 1.510000000000e+03, 4.458569683207e-02, 5.292287881200e-02, 5.448949738488e-02, 5.878485965053e-02, 6.569193626441e-02, 7.444921809437e-02, 5.149514527964e-02, 2.587289729809e-02, 2.522591156041e-02, 2.684518892433e-02, 2.990090485577e-02, 4.051800684992e-02, 4.044355585929e-02, 3.704068333990e-02, 3.779291728802e-02, 4.872305260405e-02, 4.768028516488e-02, 2.350595980817e-02, -1.600735180202e-03, -3.587376380050e-03, -3.470982376775e-03, -5.351578489446e-03, 2.803622998943e-02, 7.603046586996e-02, -4.371383905768e-03, -3.413820241107e-03, -4.923992281440e-03, -4.294769941944e-03, 4.146162380626e-02, 2.723180757313e-02, 3.693879072445e-02, 4.590008698493e-02, 1.115677486398e-01, 1.047409181034e-01
151500, 1.515000000000e+03, 4.458569874532e-02, 5.292235159520e-02, 5.449019980769e-02, 5.877192585547e-02, 6.594211062235e-02, 7.423469815476e-02, 5.189277056429e-02, 2.588488997352e-02, 2.509345379584e-02, 2.562866404937e-02, 3.057254608997e-02, 3.900665509460e-02, 4.288997760998e-02, 4.145209945914e-02, 3.835117589487e-02, 4.113094093931e-02, 5.038298522984e-02, 2.350596288771e-02, -1.600200403096e-03, -3.589943612736e-03, -2.951568309314e-03, -9.573843949410e-03, 2.230649646858e-02, 7.761104693403e-02, -4.416986153032e-03, -3.233369878549e-03, -5.591723485654e-03, -4.237020169206e-03, 3.110161920075e-02, 2.887556494106e-02, 2.265158483581e-02, 5.959259972822e-02, 8.069983670595e-02, 1.199246568168e-01
152000, 1.520000000000e+03, 4.458570054254e-02, 5.292201692791e-02, 5.449112843334e-02, 5.874550832672e-02, 6.600809382175e-02, 7.409007978757e-02, 5.168271364231e-02, 2.590254425239e-02, 2.527553089927e-02, 2.606879325105e-02, 3.058909866702e-02, 3.952288112567e-02, 4.074030508813e-02, 4.412894867766e-02, 4.802800323850e-02, 4.513430676474e-02, 5.676896369543e-02, 2.350596546418e-02, -1.600165986873e-03, -3.592881127715e-03, -2.473419921962e-03, -1.630173674092e-02, 1.513697134484e-02, 7.813231136418e-02, -4.362810295070e-03, -3.447480920480e-03, -4.573413590723e-03, -4.274995810941e-03, 2.429852925922e-02, 2.845543319050e-02, 3.531035175083e-02, 9.905839625062e-02, 8.548470608026e-02, 1.515570625536e-01
152500, 1.525000000000e+03, 4.458570112711e-02, 5.292188615738e-02, 5.449224420565e-02, 5.880054383196e-02, 6.567947322935e-02, 7.388564343012e-02, 5.134453661030e-02, 2.589403195367e-02, 2.519966159499e-02, 2.805064771530e-02, 2.981370481289e-02, 3.997284632260e-02, 4.682325145077e-02, 4.946143734829e-02, 3.637101616895e-02, 3.729758654143e-02, 5.348618834823e-02, 2.350596597574e-02, -1.600645479560e-03, -3.596074884608e-03, -2.069598343163e-03, -2.239456039163e-02, 9.210017117492e-03, 7.649983378378e-02, -4.294627698918e-03, -4.066907878086e-03, -3.719071708181e-03, -4.425038616731e-03, 1.792151796825e-02, 3.720540625018e-02, 4.480860923395e-02, 6.554689702195e-02, 6.883292381965e-02, 1.677951170650e-01
153000, 1.530000000000e+03, 4.458570017182e-02, 5.292196356235e-02, 5.449350084311e-02, 5.875665438005e-02, 6.519408185865e-02, 7.379300124407e-02, 5.203766571928e-02, 2.585159085043e-02, 2.499156999736e-02, 2.671552694041e-02, 2.960430928983e-02, 3.953943453971e-02, 4.160085599774e-02, 4.978051422755e-02, 3.388091426724e-02, 3.903892963535e-02, 5.374616761977e-02, 2.350596416391e-02, -1.601632343329e-03, -3.599387825525e-03, -1.750663045580e-03, -2.629662447638e-02, 4.469776913195e-03, 7.775142764019e-02, -4.228031375952e-03, -4.242018436899e-03, -5.619392400244e-03, -4.592855480072e-03, 1.302777193639e-02, 4.015095569052e-02, 4.165753688279e-02, 5.124411870410e-02, 6.275805123353e-02, 1.531183598976e-01
153500, 1.535000000000e+03, 4.458569829489e-02, 5.292224605115e-02, 5.449484358306e-02, 5.871936586180e-02, 6.476529256377e-02, 7.388232905655e-02, 5.204233188182e-02, 2.584598638518e-02, 2.504672273104e-02, 2.533163992928e-02, 3.045847449116e-02, 4.044344343925e-02, 4.137698662775e-02, 4.322131463556e-02, 5.241598514823e-02, 5.646268022249e-02, 4.922823360511e-02, 2.350596114568e-02, -1.603096830420e-03, -3.602676807883e-03, -1.385725340407e-03, -2.862198502878e-02, -5.770132925294e-06, 7.656852652760e-02, -4.131442873334e-03, -3.977662233257e-03, -5.676168883229e-03, -4.338940510665e-03, 1.249264294622e-02, 4.613854748489e-02, 2.486737906702e-02, 8.971054708015e-02, 8.650810623749e-02, 1.312134677861e-01
154000, 1.540000000000e+03, 4.458569656675e-02, 5.292272278885e-02, 5.449621454083e-02, 5.875839314401e-02, 6.442136705792e-02, 7.401567189915e-02, 5.199221913976e-02, 2.587713318697e-02, 2.496027540837e-02, 2.726574986316e-02, 3.088937019701e-02, 4.160243144861e-02, 4.031114669340e-02, 4.058700343868e-02, 5.404090247580e-02, 5.855984591153e-02, 4.535076848940e-02, 2.350595860921e-02, -1.604985323039e-03, -3.605802211294e-03, -1.139635824892e-03, -2.976378955830e-02, -2.940778168804e-03, 7.419247589566e-02, -4.061528001451e-03, -4.581311329143e-03, -3.621062230042e-03, -4.260887035913e-03, 1.372664171863e-02, 3.520932628311e-02, 5.692912948256e-02, 8.005127565257e-02, 9.898982751856e-02, 1.143929855808e-01
154500, 1.545000000000e+03, 4.458569589706e-02, 5.292337486492e-02, 5.449755579149e-02, 5.872969840846e-02, 6.426872030104e-02, 7.410701187304e-02, 5.212985021799e-02, 2.577473943759e-02, 2.503041597285e-02, 2.709240286345e-02, 3.010746703594e-02, 4.135136041571e-02, 4.285128571722e-02, 4.655699787063e-02, 4.126279767726e-02, 3.488932055284e-02, 4.423030671094e-02, 2.350595790015e-02, -1.607222198210e-03, -3.608637642421e-03, -9.762212565122e-04, -2.984369757297e-02, -3.907534939660e-03, 7.202594940797e-02, -4.063025698593e-03, -4.794740705055e-03, -5.306989289372e-03, -4.875808398299e-03, 1.280379565844e-02, 3.782027642561e-02, 9.735617471976e-02, 8.051873517042e-02, 7.685251729224e-02, 1.175084731762e-01
155000, 1.550000000000e+03, 4.458569666700e-02, 5.292417537560e-02, 5.449881320439e-02, 5.869256652545e-02, 6.428826355838e-02, 7.412199119648e-02, 5.191625263158e-02, 2.571857652202e-02, 2.450503900087e-02, 2.643796223406e-02, 2.964971216256e-02, 4.002110996321e-02, 4.338769368450e-02, 3.843784840066e-02, 4.704064395020e-02, 4.804658830988e-02, 4.374446155945e-02, 2.350595944916e-02, -1.609714291285e-03, -3.611078881885e-03, -8.783407559170e-04, -2.884930070217e-02, -3.677035808208e-03, 7.188383073699e-02, -3.905187325094e-03, -5.118191450151e-03, -5.275844372440e-03, -5.064138132818e-03, 1.084398684734e-02, 4.348837391555e-02, 7.397005392044e-02, 1.299725670222e-01, 5.911613760888e-02, 1.199608366405e-01
155500, 1.555000000000e+03, 4.458569851016e-02, 5.292509030734e-02, 5.449994046711e-02, 5.871541035459e-02, 6.441085165762e-02, 7.401721382808e-02, 5.166748175809e-02, 2.574702802952e-02, 2.512329520407e-02, 2.632121423074e-02, 3.137375874589e-02, 4.089591742877e-02, 4.257711442608e-02, 4.592069166801e-02, 3.283765922747e-02, 3.941420782931e-02, 3.642556201076e-02, 2.350596245744e-02, -1.612357254090e-03, -3.613049706475e-03, -9.036273200049e-04, -2.736974649622e-02, -3.073463871772e-03, 7.276785783579e-02, -3.862100580456e-03, -4.020111811732e-03, -4.963864759402e-03, -4.451279472499e-03, 1.374075176151e-02, 3.658216174156e-02, 8.551311131157e-02, 5.126797952542e-02, 2.459369420263e-02, 7.367897549323e-02
156000, 1.560000000000e+03, 4.458570038631e-02, 5.292608035931e-02, 5.450090135944e-02, 5.868301336545e-02, 6.449004423584e-02, 7.390080394018e-02, 5.188794747689e-02, 2.577225244680e-02, 2.497503952365e-02, 2.645886777156e-02, 3.148042058058e-02, 4.010304412289e-02, 4.235059494387e-02, 4.337545228343e-02, 5.074633767775e-02, 3.441101411596e-02, 4.442300885989e-02, 2.350596519014e-02, -1.615042591257e-03, -3.614502858391e-03, -1.083783600608e-03, -2.602706193264e-02, -2.360340461202e-03, 7.348966502397e-02, -3.919611667153e-03, -4.935648983952e-03, -4.792597648920e-03, -5.172917917521e-03, 1.342737288712e-02, 2.918961673478e-02, 4.263399252056e-02, 1.482365171963e-01, 2.310045777307e-02, 7.379930930949e-02
156500, 1.565000000000e+03, 4.458570115545e-02, 5.292710365045e-02, 5.450167144556e-02, 5.868191485687e-02, 6.478807753540e-02, 7.396157470281e-02, 5.186620490557e-02, 2.578698936560e-02, 2.476691258414e-02, 2.701927583561e-02, 2.991249928169e-02, 3.980704284838e-02, 4.277628344992e-02, 4.097511071627e-02, 4.759018829022e-02, 4.962716317317e-02, 4.720455796299e-02, 2.350596599660e-02, -1.617664292137e-03, -3.615420528221e-03, -1.267815289691e-03, -2.524421816960e-02, -1.536491225780e-03, 7.393499917967e-02, -3.922725599608e-03, -4.773596133814e-03, -4.630824225991e-03, -6.068081003047e-03, 1.250340989767e-02, 2.781989147860e-02, 3.378594361566e-02, 1.033908986295e-01, 5.116080767593e-02, 7.468137110425e-02
157000, 1.570000000000e+03, 4.458570036732e-02, 5.292811893560e-02, 5.450223844007e-02, 5.868217037030e-02, 6.507049700193e-02, 7.423948486325e-02, 5.207389015239e-02, 2.579798480543e-02, 2.487745997817e-02, 2.646359013727e-02, 3.011914083577e-02, 3.975636389797e-02, 4.299033108890e-02, 4.302787855277e-02, 4.865767101847e-02, 5.311377184479e-02, 4.026550906693e-02, 2.350596442352e-02, -1.620124789055e-03, -3.615812974413e-03, -1.404037173398e-03, -2.570170077685e-02, -1.291407932313e-03, 7.353177641665e-02, -3.927100120394e-03, -4.469275436921e-03, -5.550823480633e-03, -5.988967969160e-03, 1.131616532807e-02, 2.799456847442e-02, 4.502642901118e-02, 5.919365990746e-02, 1.035131827500e-01, 6.947654558170e-02
157500, 1.575000000000e+03, 4.458569854695e-02, 5.292908854315e-02, 5.450260142190e-02, 5.865404138593e-02, 6.496373759549e-02, 7.455080627102e-02, 5.206882352828e-02, 2.577072364606e-02, 2.526795958278e-02, 2.692648199287e-02, 3.158068327453e-02, 4.040064321846e-02, 4.366748947321e-02, 4.384460544340e-02, 4.524579189319e-02, 5.060376583482e-02, 4.765467823781e-02, 2.350596146307e-02, -1.622339583425e-03, -3.615716277191e-03, -1.609516121052e-03, -2.583988927365e-02, -2.011376966631e-03, 7.294491133643e-02, -3.949797644086e-03, -4.385319732785e-03, -4.349996063364e-03, -5.966151606622e-03, 1.055222821077e-02, 4.485106912985e-02, 5.367948082196e-02, 5.160933686388e-02, 9.084214975665e-02, 1.137102412264e-01
158000, 1.580000000000e+03, 4.458569674255e-02, 5.292998056082e-02, 5.450276907685e-02, 5.864339556953e-02, 6.462931185507e-02, 7.506081299356e-02, 5.192173231523e-02, 2.574626837191e-02, 2.535512702270e-02, 2.689740829528e-02, 3.069946647367e-02, 4.063788055367e-02, 4.518450400943e-02, 4.318820169460e-02, 3.961544308582e-02, 4.871199990843e-02, 3.644572584190e-02, 2.350595877991e-02, -1.624240972896e-03, -3.615187446537e-03, -1.740459046843e-03, -2.403559613642e-02, -2.253424288332e-03, 7.222731755626e-02, -3.966895602403e-03, -4.466176330330e-03, -4.897569508937e-03, -6.971379252612e-03, 9.204151325140e-03, 4.620087424090e-02, 4.470535280232e-02, 2.819048067394e-02, 9.274536859914e-02, 4.047410413365e-02
158500, 1.585000000000e+03, 4.458569591041e-02, 5.293076997691e-02, 5.450275816760e-02, 5.864812223859e-02, 6.444185043965e-02, 7.562332419702e-02, 5.166600038301e-02, 2.573829118907e-02, 2.489219127269e-02, 2.579427845976e-02, 2.953673713586e-02, 4.031496604227e-02, 4.160064810167e-02, 4.377198936084e-02, 5.124681301712e-02, 3.861297713165e-02, 3.759054007723e-02, 2.350595780376e-02, -1.625780922697e-03, -3.614300212058e-03, -1.846912952390e-03, -2.210603046858e-02, -1.151595493888e-03, 7.139301742668e-02, -3.972107388831e-03, -4.950315835904e-03, -6.231114620733e-03, -7.052665674188e-03, 7.928173732554e-03, 4.408461498970e-02, 4.222263809616e-02, 4.963352292747e-02, 8.658889339039e-02, 2.928565823769e-02
159000, 1.590000000000e+03, 4.458569650792e-02, 5.293143897925e-02, 5.450259215467e-02, 5.865016053296e-02, 6.468904160931e-02, 7.565850837221e-02, 5.140960315386e-02, 2.574598551858e-02, 2.472692068962e-02, 2.654378551162e-02, 3.057893769475e-02, 4.030399960046e-02, 4.493904471161e-02, 4.520049820103e-02, 5.059527025846e-02, 4.360679650554e-02, 4.916036574252e-02, 2.350595909348e-02, -1.626933036885e-03, -3.613140216766e-03, -2.006026164235e-03, -2.155915220845e-02, 4.484218283536e-03, 7.050224376459e-02, -3.969634462285e-03, -4.813981143411e-03, -4.910653913565e-03, -6.553445138991e-03, 7.498534735339e-03, 4.513910456009e-02, 4.442587852159e-02, 4.811457713017e-02, 1.339622360840e-01, 9.363044674007e-02
159500, 1.595000000000e+03, 4.458569826941e-02, 5.293197659754e-02, 5.450229931975e-02, 5.864860275417e-02, 6.533352748402e-02, 7.537069309279e-02, 5.135915939104e-02, 2.574800621585e-02, 2.521455903947e-02, 2.753960830962e-02, 3.042243323994e-02, 4.045311802270e-02, 4.413086244608e-02, 4.209594430464e-02, 4.143099883129e-02, 4.022880042111e-02, 4.327817266451e-02, 2.350596201172e-02, -1.627692733992e-03, -3.611798064248e-03, -2.102932845036e-03, -2.206631234868e-02, 1.292541210679e-02, 6.961911476571e-02, -3.988277400081e-03, -4.166914720501e-03, -5.027512250741e-03, -7.030986623048e-03, 7.808578720625e-03, 3.626972044178e-02, 3.912199275006e-02, 6.794885846048e-02, 8.938625750029e-02, 1.252937906169e-01
160000, 1.600000000000e+03, 4.458570020881e-02, 5.293237854959e-02, 5.450191161631e-02, 5.864757664169e-02, 6.573447714640e-02, 7.504520542301e-02, 5.142599943942e-02, 2.571260522929e-02, 2.511828606417e-02, 2.579856319225e-02, 3.016022784793e-02, 4.041405507279e-02, 3.834676664875e-02, 4.175088478459e-02, 4.599139058040e-02, 4.801508927690e-02, 4.178273693990e-02, 2.350596488296e-02, -1.628075595443e-03, -3.610363684405e-03, -2.197042512190e-03, -2.173919893138e-02, 1.587833367084e-02, 6.928147471190e-02, -4.038179977103e-03, -4.712395366735e-03, -6.683352071464e-03, -6.983244831530e-03, 8.494049399110e-03, 3.455904435876e-02, 3.676862445683e-02, 9.073280374564e-02, 8.104910533268e-02, 7.781046893898e-02
160500, 1.605000000000e+03, 4.458570115758e-02, 5.293264643252e-02, 5.450146445041e-02, 5.865589535232e-02, 6.586039699446e-02, 7.477543576361e-02, 5.183399189051e-02, 2.572899192014e-02, 2.469303756579e-02, 2.539132889511e-02, 3.076905140006e-02, 3.968777978148e-02, 4.027442445827e-02, 3.032952201629e-02, 4.615044346366e-02, 4.530611083545e-02, 4.194484800807e-02, 2.350596598181e-02, -1.628115591350e-03, -3.608925281815e-03, -2.233976682226e-03, -1.901639035633e-02, 1.401590921376e-02, 6.928894278558e-02, -4.054620261153e-03, -4.995234847998e-03, -5.992831801083e-03, -6.859251933119e-03, 8.748440501804e-03, 3.246918296368e-02, 7.383368650209e-03, 7.571015228692e-02, 6.518190589242e-02, 6.359584471263e-02
161000, 1.610000000000e+03, 4.458570055123e-02, 5.293278817315e-02, 5.450099398506e-02, 5.866183137843e-02, 6.587072718417e-02, 7.463684532412e-02, 5.151483860040e-02, 2.576866642859e-02, 2.486644808418e-02, 2.698000109478e-02, 3.081435595496e-02, 3.984301735859e-02, 4.117237417674e-02, 4.977059861602e-02, 4.353635163640e-02, 4.075820524936e-02, 4.727650022820e-02, 2.350596467563e-02, -1.627859869843e-03, -3.607564998465e-03, -2.253203513150e-03, -1.596095609389e-02, 9.948299126823e-03, 6.975788628781e-02, -4.092973996543e-03, -4.245133371254e-03, -4.967606943511e-03, -7.093399471554e-03, 1.020728968380e-02, 2.408125278953e-02, 6.106577934420e-02, 6.093407078802e-02, 3.512288639602e-02, 9.099722323533e-02
161500, 1.615000000000e+03, 4.458569880818e-02, 5.293281734802e-02, 5.450053567468e-02, 5.866749849829e-02, 6.579432025895e-02, 7.451572115786e-02, 5.145842084062e-02, 2.573686997605e-02, 2.513129213053e-02, 2.709194985937e-02, 3.042141718351e-02, 3.998873828420e-02, 4.269575767875e-02, 4.320055647284e-02, 4.754445677892e-02, 5.043406387157e-02, 4.021415272216e-02, 2.350596180371e-02, -1.627365009292e-03, -3.606356455365e-03, -2.238034475822e-03, -1.479555050724e-02, 6.022562933469e-03, 7.077038314098e-02, -4.103139593027e-03, -4.205906474521e-03, -5.821183919412e-03, -7.534694368168e-03, 1.141698344197e-02, 2.678400169110e-02, 7.370188697841e-02, 8.140746317817e-02, 7.538473018200e-02, 6.513482540722e-02
162000, 1.620000000000e+03, 4.458569694501e-02, 5.293275283056e-02, 5.450012227451e-02, 5.866146326601e-02, 6.557870329978e-02, 7.437463571241e-02, 5.165063178394e-02, 2.566861700049e-02, 2.492561442189e-02, 2.575455591369e-02, 3.020386468660e-02, 4.019451799033e-02, 4.225476604402e-02, 4.757023861699e-02, 4.185912745686e-02, 5.061693582459e-02, 4.881035217959e-02, 2.350595899993e-02, -1.626693369431e-03, -3.605362585727e-03, -2.214225465414e-03, -1.577917118604e-02, 3.127226865897e-03, 7.355451345959e-02, -4.081725821611e-03, -4.509880669529e-03, -6.807227266834e-03, -7.849284079475e-03, 1.239984927732e-02, 2.967840680572e-02, 9.573788640562e-02, 6.085284755168e-02, 8.356529154665e-02, 1.120607403629e-01
162500, 1.625000000000e+03, 4.458569595778e-02, 5.293261739687e-02, 5.449978150169e-02, 5.865745890415e-02, 6.519100014426e-02, 7.416243436151e-02, 5.141762279941e-02, 2.565308557006e-02, 2.474519669244e-02, 2.597639451056e-02, 3.050772038380e-02, 4.047836463726e-02, 4.181924871101e-02, 4.027475133334e-02, 4.206116513798e-02, 4.603758799292e-02, 4.670595003590e-02, 2.350595776333e-02, -1.625910536354e-03, -3.604631684852e-03, -2.078754366254e-03, -1.847463335071e-02, 1.064549242929e-03, 7.480637218832e-02, -4.052464056084e-03, -4.274682785818e-03, -5.897376472171e-03, -7.710053483200e-03, 1.297610305312e-02, 4.417877907671e-02, 7.546292921015e-02, 5.240259391320e-02, 5.621710671501e-02, 1.072099687495e-01
163000, 1.630000000000e+03, 4.458569637829e-02, 5.293243604276e-02, 5.449953478731e-02, 5.863846644623e-02, 6.524189589966e-02, 7.376211640548e-02, 5.149462394740e-02, 2.573591219201e-02, 2.483000922430e-02, 2.741203848613e-02, 3.086535578429e-02, 4.097858620176e-02, 4.312132304799e-02, 3.642352973520e-02, 4.855110886188e-02, 4.447762994777e-02, 4.750063888440e-02, 2.350595878556e-02, -1.625083108155e-03, -3.604195782763e-03, -1.903252606257e-03, -2.049482693202e-02, -9.348996270329e-05, 7.549400102402e-02, -4.222092080799e-03, -3.964046087511e-03, -5.428627754369e-03, -7.712358823555e-03, 1.244107792043e-02, 4.615409941285e-02, 4.563640688299e-02, 4.539675242288e-02, 5.921319614294e-02, 1.017989480147e-01
163500, 1.635000000000e+03, 4.458569803782e-02, 5.293223410194e-02, 5.449939692482e-02, 5.859410159774e-02, 6.679522395035e-02, 7.348999547539e-02, 5.139467878191e-02, 2.569551102428e-02, 2.496904047847e-02, 2.726713001486e-02, 2.987709200112e-02, 4.101360955501e-02, 4.329191709857e-02, 3.363354876325e-02, 4.335324686949e-02, 4.888009625902e-02, 4.931961971968e-02, 2.350596157727e-02, -1.624276577010e-03, -3.604069644116e-03, -1.660261443180e-03, -2.164066800738e-02, 6.206205870761e-04, 7.519650360320e-02, -4.344863840905e-03, -3.818886017107e-03, -6.455250753610e-03, -8.134295018671e-03, 1.067771554559e-02, 4.120006938192e-02, 1.942008314644e-02, 6.313600900909e-02, 7.811642385066e-02, 1.644760976278e-01
164000, 1.640000000000e+03, 4.458570002172e-02, 5.293203552494e-02, 5.449937609635e-02, 5.855596035264e-02, 6.790206288037e-02, 7.356737881555e-02, 5.191144913260e-02, 2.583183296247e-02, 2.506894330799e-02, 2.593931876379e-02, 3.007028874903e-02, 4.073276509474e-02, 4.242665581644e-02, 3.987844166494e-02, 5.512300642262e-02, 4.359833642625e-02, 4.439399496895e-02, 2.350596455599e-02, -1.623552385976e-03, -3.604250002020e-03, -1.408922457541e-03, -2.544802563860e-02, 2.374497404131e-03, 7.462247419846e-02, -4.199565805141e-03, -3.835118710690e-03, -7.120575953013e-03, -7.810361798974e-03, 8.351809644037e-03, 3.328050706394e-02, 3.717114243577e-02, 8.456167173349e-02, 7.601097709992e-02, 1.285498252456e-01
164500, 1.645000000000e+03, 4.458570113803e-02, 5.293186171775e-02, 5.449947512263e-02, 5.851234884856e-02, 6.836250476607e-02, 7.505580333123e-02, 5.164686407332e-02, 2.584068200163e-02, 2.457164193914e-02, 2.593292889603e-02, 3.138065444877e-02, 4.050160689584e-02, 4.259713282629e-02, 3.984644984486e-02, 3.591915166349e-02, 4.402721017655e-02, 4.710236735957e-02, 2.350596593051e-02, -1.622964453345e-03, -3.604719222374e-03, -1.270675371077e-03, -2.552466096462e-02, 4.471854347132e-03, 7.425437267078e-02, -4.286251099120e-03, -4.006145714128e-03, -6.371427252741e-03, -7.370798910417e-03, 6.168126181603e-03, 2.910301677589e-02, 7.245424632089e-02, 7.723688132227e-02, 7.685127929096e-02, 1.110594192452e-01
165000, 1.650000000000e+03, 4.458570071266e-02, 5.293173106907e-02, 5.449969291994e-02, 5.849201530036e-02, 6.700250391712e-02, 7.520451922431e-02, 5.185526702771e-02, 2.571374832818e-02, 2.475553077355e-02, 2.676253741311e-02, 3.114368769901e-02, 4.086941578844e-02, 3.927420540098e-02, 3.934100637411e-02, 4.936309300159e-02, 5.096663310643e-02, 4.469377263286e-02, 2.350596489182e-02, -1.622556106722e-03, -3.605450603654e-03, -1.172432520602e-03, -1.356372329495e-02, 5.170522505260e-03, 7.211576310502e-02, -4.347759957284e-03, -3.184531545188e-03, -5.983080581709e-03, -7.799481578594e-03, 4.849743686170e-03, 1.658983851496e-02, 4.326733860249e-02, 1.457942349407e-01, 9.453112464672e-02, 1.036153368379e-01
165500, 1.655000000000e+03, 4.458569905787e-02, 5.293165888243e-02, 5.450002578856e-02, 5.848412967872e-02, 6.586479740377e-02, 7.695283150868e-02, 5.084083429041e-02, 2.566465061361e-02, 2.541389779728e-02, 2.713011866174e-02, 2.994698132738e-02, 4.069283259317e-02, 4.259376274325e-02, 4.082075345447e-02, 4.609453611014e-02, 3.787382508733e-02, 4.371788092142e-02, 2.350596212702e-02, -1.622357836310e-03, -3.606414534270e-03, -1.283598086284e-03, -3.274991982847e-03, 1.450410715024e-02, 6.861266770785e-02, -4.276395078221e-03, -3.119863721026e-03, -6.341520011567e-03, -8.276030967323e-03, 3.430290108834e-03, 2.275413042161e-02, 6.304985086197e-02, 9.937661383769e-02, 5.110699716119e-02, 1.039307173524e-01
166000, 1.660000000000e+03, 4.458569714974e-02, 5.293165744452e-02, 5.450046821670e-02, 5.847698802330e-02, 6.524851236168e-02, 7.770344768625e-02, 5.151162509098e-02, 2.574337152276e-02, 2.461593557512e-02, 2.608647901134e-02, 3.026107494505e-02, 4.084242060344e-02, 4.374902884687e-02, 4.201637947942e-02, 4.837156170223e-02, 4.339283849808e-02, 4.834156744885e-02, 2.350595922246e-02, -1.622386874519e-03, -3.607582394194e-03, -1.573688536406e-03, -8.283437384670e-04, 3.545741585319e-02, 7.065504383364e-02, -4.250593752711e-03, -3.933472907199e-03, -6.834395428685e-03, -7.785101660412e-03, 2.390835114511e-03, 2.548410368062e-02, 8.044576550975e-02, 1.260676936421e-01, 7.921820891767e-02, 1.092544818100e-01
166500, 1.665000000000e+03, 4.458569601340e-02, 5.293173598208e-02, 5.450101480954e-02, 5.846178638354e-02, 6.482512190165e-02, 7.628954651399e-02, 5.174802460144e-02, 2.574517312929e-02, 2.471164367189e-02, 2.544634307543e-02, 3.199258759163e-02, 4.089464310457e-02, 4.249501931182e-02, 4.181647492657e-02, 4.872410341847e-02, 5.056793566968e-02, 4.192474829825e-02, 2.350595773574e-02, -1.622648699007e-03, -3.608933051742e-03, -1.790527004957e-03, -2.691725137933e-03, 5.288408720192e-02, 6.981077499534e-02, -4.247987869608e-03, -3.104009677532e-03, -6.218718314410e-03, -7.588667777139e-03, 1.718199119976e-03, 2.260669054894e-02, 7.518069165623e-02, 1.087096225674e-01, 8.649924367512e-02, 5.669503559402e-02
167000, 1.670000000000e+03, 4.458569625981e-02, 5.293190063493e-02, 5.450166109438e-02, 5.845741760278e-02, 6.441114747882e-02, 7.549863974500e-02, 5.133321815802e-02, 2.559781164249e-02, 2.513433739029e-02, 2.649945959563e-02, 3.088778883520e-02, 4.091994402753e-02, 4.297160769368e-02, 4.586007233639e-02, 4.543032169620e-02, 4.946997687413e-02, 5.073514321984e-02, 2.350595848986e-02, -1.623140321324e-03, -3.610453865945e-03, -2.056952225901e-03, -6.315108128861e-03, 4.624506299635e-02, 6.801978609949e-02, -4.312373653453e-03, -2.706729214280e-03, -5.393946067115e-03, -8.329508954005e-03, 1.218347122270e-03, 2.345613708868e-02, 8.298330350361e-02, 8.492310001460e-02, 9.743168767010e-02, 8.296280425492e-02
